oid,filter,mjd,mag,magerr,clrcoeff
282106100112882,zg,58246.4923,17.464375,0.034867518,-0.084031306
282106100112882,zg,58273.45104,17.20921,0.031745665,-0.097401954
282106100112882,zg,58280.42216,17.45766,0.03477557,-0.108748615
282106100112882,zg,58292.34247,17.028603,0.029948354,-0.114567
282106100112882,zg,58647.34164,17.472404,0.03497824,-0.11913647
282106100112882,zg,58676.31556,17.354408,0.033430837,-0.06195642
282106100112882,zg,58677.32318,17.53597,0.035884038,-0.07048453
282106100112882,zg,58685.29269,17.49546,0.035300717,-0.11121424
282106100112882,zg,58712.19232,17.53162,0.035820354,-0.10727518
282106100112882,zg,58715.24364,17.499018,0.03535108,-0.11604838
282106100112882,zg,58991.40338,17.449173,0.034660134,-0.11331825
282106100112882,zg,59032.36338,17.114319,0.030762749,-0.06077599
282106100112882,zg,59032.36478,17.074692,0.030377911,-0.0673488
282106100112882,zg,59037.25656,17.02576,0.029922485,-0.08819885
282106100112882,zg,59042.33504,17.496319,0.035312854,-0.105473235
282106100112882,zg,59086.21101,17.459421,0.034799628,-0.07291773
282106100112882,zg,59359.44624,17.084553,0.030472314,-0.058804594
282106100112882,zg,59376.37852,17.07587,0.030389152,-0.11102287
282106100112882,zg,59386.33024,17.219536,0.031858075,-0.07882617
282106100112882,zg,59393.31999,17.127747,0.030896505,-0.07337205
282106100112882,zg,59407.25834,17.050732,0.030152226,-0.07483328
282106100112882,zg,59409.23648,17.496025,0.035308708,-0.07627473
282106100112882,zg,59411.29999,17.093906,0.030562688,-0.08031767
282106100112882,zg,59414.25693,17.481045,0.035098296,-0.08298813
282106100112882,zg,59419.21512,17.199032,0.03163596,-0.049647078
282106100112882,zg,59425.25615,17.416313,0.034221645,-0.09268199
282106100112882,zg,59427.27653,17.12011,0.030820228,-0.09170667
282106100112882,zg,59429.27656,17.499481,0.035357658,-0.10063879
282106100112882,zg,59434.23505,17.553759,0.036147032,-0.11288283
282106100112882,zg,59440.1944,17.33052,0.033137634,-0.117321394
282106100112882,zg,59447.17664,17.450977,0.034684606,-0.06400496
282106100112882,zg,59450.21264,17.17205,0.03135017,-0.053813674
282106100112882,zg,59452.18677,17.55254,0.036128882,-0.08092262
282106100112882,zg,59454.19191,17.133625,0.030955613,-0.102057785
282106100112882,zg,59457.21237,17.118034,0.030799592,-0.10995207
282106100112882,zg,59460.17299,17.556387,0.03618626,-0.10259522
282106100112882,zg,59462.17273,17.125984,0.030878857,-0.106643856
282106100112882,zg,59464.17169,17.495983,0.03530812,-0.08268597
282106100112882,zg,59468.1495,17.432358,0.03443409,-0.10714321
282106100112882,zg,59473.16997,17.59353,0.036750656,-0.0839269
282106100112882,zg,59478.13582,17.462227,0.034838054,-0.11286848
282106100112882,zg,59713.44166,17.25694,0.032274503,-0.06871741
282106100112882,zg,59725.44505,17.152294,0.031145498,-0.10916287
282106100112882,zg,59732.40363,17.467054,0.03490438,-0.11823953
282106100112882,zg,59734.40624,17.21268,0.031783327,-0.12428524
282106100112882,zg,59737.40776,17.073544,0.03036698,-0.1043005
282106100112882,zg,59739.35876,17.230259,0.03197596,-0.10475797
282106100112882,zg,59741.40529,17.095457,0.03057775,-0.073612124
282106100112882,zg,59751.35944,17.10403,0.03066143,-0.105174325
282106100112882,zg,59753.29902,17.432156,0.034431387,-0.113839686
282106100112882,zg,59762.32151,17.47544,0.035020303,-0.096648134
282106100112882,zg,59766.32008,17.543453,0.03599414,-0.11510765
282106100112882,zg,59769.29874,17.276886,0.032502636,-0.094843976
282106100112882,zg,59769.34212,17.438644,0.034518186,-0.08959605
282106100112882,zg,59787.25664,17.499165,0.03535316,-0.11131237
282106100112882,zg,59806.17336,17.331512,0.03314968,-0.09214489
282106100112882,zg,59812.23573,17.477545,0.03504955,-0.08968942
282106100112882,zg,59816.1925,17.23521,0.0320308,-0.09211729
282106100112882,zg,59822.17318,17.520252,0.035655137,-0.09210098
282106100112882,zg,59824.19374,17.142374,0.03104418,-0.08488752
282106100112882,zg,59837.14205,17.10411,0.030662213,-0.10432329
282106100112882,zg,59840.15055,17.163082,0.031256784,-0.11020245
282106100112882,zg,59842.13732,17.365185,0.03356526,-0.114638
282206100126162,zr,58307.25929,16.463367,0.02844949,0.10380535
282206100126162,zr,58307.26065,16.466358,0.02847319,0.10082921
282206100126162,zr,58307.26248,16.46438,0.028457494,0.10550406
282206100126162,zr,58307.27071,16.485592,0.028628115,0.116777785
282206100126162,zr,58307.27117,16.464058,0.028454946,0.122959785
282206100126162,zr,58307.27163,16.466774,0.02847648,0.10585004
282206100126162,zr,58307.27347,16.455297,0.028386077,0.1175632
282206100126162,zr,58307.27712,16.506826,0.02880438,0.11012882
282206100126162,zr,58307.2794,16.545668,0.029141234,0.10340186
282206100126162,zr,58307.28032,16.450703,0.02835033,0.11754996
282206100126162,zr,58307.28123,16.481455,0.028594425,0.11067819
282206100126162,zr,58307.28352,16.508364,0.02881735,0.113684475
282206100126162,zr,58307.28443,16.478172,0.028567825,0.10949297
282206100126162,zr,58307.2858,16.54329,0.02912006,0.10888611
282206100126162,zr,58307.28625,16.520514,0.028920924,0.108350486
282206100126162,zr,58307.28671,16.518028,0.028899599,0.1076928
282206100126162,zr,58307.28717,16.525898,0.028967414,0.11255295
282206100126162,zr,58307.28945,16.488514,0.028652048,0.12035733
282206100126162,zr,58307.28991,16.479416,0.02857788,0.111460574
282206100126162,zr,58307.29036,16.466347,0.028473092,0.113142215
282206100126162,zr,58307.29083,16.51966,0.028913599,0.10902156
282206100126162,zr,58307.29174,16.469666,0.028499508,0.1133767
282206100126162,zr,58307.29219,16.482744,0.028604891,0.118728735
282206100126162,zr,58307.29631,16.529469,0.028998446,0.108407944
282206100126162,zr,58307.29722,16.52612,0.028969336,0.112408906
282206100126162,zr,58307.29768,16.498772,0.028736867,0.121060856
282206100126162,zr,58307.29813,16.536087,0.029056381,0.107231125
282206100126162,zr,58307.29859,16.472763,0.028524274,0.12137412
282206100126162,zr,58307.29996,16.532114,0.029021548,0.11532299
282206100126162,zr,58307.30408,16.4749,0.028541425,0.12057026
282206100126162,zr,58307.30636,16.556927,0.029242441,0.107747436
282206100126162,zr,58307.30774,16.50259,0.028768769,0.11593194
282206100126162,zr,58307.30819,16.514862,0.028872535,0.114335015
282206100126162,zr,58307.3123,16.544773,0.029133271,0.108298495
282206100126162,zr,58307.31459,16.528328,0.028988523,0.10678251
282206100126162,zr,58307.31504,16.543312,0.029120263,0.1052726
282206100126162,zr,58307.31595,16.519234,0.028909937,0.11405634
282206100126162,zr,58307.31687,16.518307,0.02890198,0.11986768
282206100126162,zr,58308.26572,16.524893,0.028958714,0.118332595
282206100126162,zr,58308.2671,16.467628,0.028483273,0.13097791
282206100126162,zr,58308.26847,16.53899,0.029081983,0.11282513
282206100126162,zr,58308.26892,16.560513,0.029275019,0.11296599
282206100126162,zr,58308.26938,16.487518,0.028643884,0.13018237
282206100126162,zr,58308.27075,16.544296,0.029129025,0.11363344
282206100126162,zr,58308.2712,16.53926,0.029084371,0.12139635
282206100126162,zr,58308.27166,16.566229,0.029327277,0.109721065
282206100126162,zr,58308.27211,16.52021,0.028918326,0.11698295
282206100126162,zr,58308.27256,16.547058,0.029153652,0.11494197
282206100126162,zr,58308.27349,16.549385,0.02917448,0.110262655
282206100126162,zr,58308.27394,16.544872,0.029134149,0.111308284
282206100126162,zr,58308.27439,16.534986,0.02904671,0.105659075
282206100126162,zr,58308.27486,16.561844,0.029287154,0.10658567
282206100126162,zr,58308.27532,16.563667,0.029303802,0.10756692
282206100126162,zr,58308.27577,16.472664,0.028523484,0.12116878
282206100126162,zr,58308.27623,16.499823,0.028745638,0.116248205
282206100126162,zr,58308.27668,16.502281,0.028766185,0.12574002
282206100126162,zr,58308.27715,16.47573,0.028548133,0.12479117
282206100126162,zr,58308.2776,16.585094,0.029502803,0.09802434
282206100126162,zr,58308.27805,16.563372,0.0293011,0.10755923
282206100126162,zr,58308.27851,16.54573,0.029141799,0.11542356
282206100126162,zr,58308.27896,16.5181,0.02890021,0.101984575
282206100126162,zr,58308.27943,16.491835,0.028679365,0.11508941
282206100126162,zr,58308.27988,16.517536,0.028895382,0.11365838
282206100126162,zr,58308.28079,16.488674,0.028653368,0.11811015
282206100126162,zr,58308.28124,16.49261,0.028685773,0.11465498
282206100126162,zr,58308.28171,16.537455,0.029068436,0.11497496
282206100126162,zr,58308.28262,16.50227,0.028766084,0.12377549
282206100126162,zr,58308.28307,16.457933,0.028406704,0.114960894
282206100126162,zr,58308.28399,16.493565,0.028693654,0.121598326
282206100126162,zr,58308.28444,16.504654,0.028786087,0.12520167
282206100126162,zr,58308.2849,16.478857,0.028573353,0.111191116
282206100126162,zr,58308.28535,16.453041,0.028368488,0.11499173
282206100126162,zr,58308.28627,16.483177,0.028608417,0.12114572
282206100126162,zr,58308.28718,16.519308,0.028910566,0.10477215
282206100126162,zr,58308.28763,16.506525,0.028801838,0.11528224
282206100126162,zr,58308.28808,16.513725,0.028862832,0.11145764
282206100126162,zr,58308.28855,16.461761,0.028436812,0.11710812
282206100126162,zr,58308.289,16.540964,0.029099438,0.10842994
282206100126162,zr,58308.28946,16.519487,0.028912116,0.10308249
282206100126162,zr,58308.28993,16.494244,0.028699273,0.106003836
282206100126162,zr,58308.29038,16.501398,0.028758788,0.11142244
282206100126162,zr,58308.29083,16.469036,0.02849449,0.115504414
282206100126162,zr,58308.29129,16.463596,0.028451297,0.11981588
282206100126162,zr,58308.29174,16.480057,0.028583076,0.11444401
282206100126162,zr,58308.29221,16.466534,0.028474577,0.115569174
282206100126162,zr,58308.29266,16.456753,0.02839746,0.11135634
282206100126162,zr,58308.29357,16.47792,0.028565792,0.114537925
282206100126162,zr,58308.29403,16.46086,0.028429702,0.114036955
282206100126162,zr,58308.29631,16.439302,0.028262688,0.11727749
282206100126162,zr,58308.29677,16.486317,0.028634043,0.1051861
282206100126162,zr,58308.29723,16.454906,0.02838303,0.124278374
282206100126162,zr,58308.29768,16.423855,0.028146328,0.12673086
282206100126162,zr,58308.29814,16.470705,0.028507804,0.11983373
282206100126162,zr,58308.29906,16.428692,0.028182475,0.120922856
282206100126162,zr,58308.29951,16.419151,0.028111462,0.12064835
282206100126162,zr,58308.29997,16.40304,0.027993893,0.11705371
282206100126162,zr,58308.30042,16.427889,0.028176451,0.10568515
282206100126162,zr,58308.30089,16.394154,0.02793032,0.13013037
282206100126162,zr,58308.30134,16.352955,0.02764704,0.12555498
282206100126162,zr,58308.3018,16.432957,0.028214548,0.11636134
282206100126162,zr,58308.30225,16.44989,0.028344024,0.1112558
282206100126162,zr,58308.30271,16.38295,0.027851434,0.122126125
282206100126162,zr,58308.30362,16.407753,0.028027985,0.11824256
282206100126162,zr,58308.30408,16.439447,0.028263787,0.11145374
282206100126162,zr,58308.30453,16.397423,0.027953608,0.12728436
282206100126162,zr,58308.30499,16.415882,0.02808736,0.12578121
282206100126162,zr,58308.30545,16.365726,0.027732866,0.11803283
282206100126162,zr,58308.30636,16.427765,0.028175518,0.106034115
282206100126162,zr,58308.30682,16.382002,0.027844807,0.12174669
282206100126162,zr,58308.30727,16.407852,0.028028699,0.123953365
282206100126162,zr,58308.30774,16.383165,0.027852923,0.10911125
282206100126162,zr,58308.30864,16.357212,0.027675446,0.124671586
282206100126162,zr,58308.3091,16.411211,0.028053155,0.11966258
282206100126162,zr,58308.30955,16.391228,0.02790959,0.12484724
282206100126162,zr,58308.31002,16.361004,0.027700916,0.12103877
282206100126162,zr,58308.31138,16.327368,0.027480414,0.12350342
282206100126162,zr,58308.31185,16.331192,0.02750487,0.11910883
282206100126162,zr,58308.31366,16.362251,0.027709326,0.10742322
282206100126162,zr,58308.31413,16.34144,0.027571185,0.12091223
282206100126162,zr,58308.31504,16.372322,0.027777867,0.112886555
282206100126162,zr,58308.31549,16.350975,0.027633889,0.11870868
282206100126162,zr,58308.31595,16.333553,0.027520057,0.112890184
282206100126162,zr,58308.31641,16.312122,0.027384447,0.12504214
282206100126162,zr,58308.31687,16.326118,0.027472459,0.11446618
282206100126162,zr,58330.23414,16.291477,0.027258378,0.10473797
282206100126162,zr,58330.23733,16.257454,0.027060151,0.108874336
282206100126162,zr,58330.25422,16.268723,0.027124504,0.10016165
282206100126162,zr,58330.25695,16.317572,0.027418459,0.090967655
282206100126162,zr,58330.25833,16.260654,0.027078303,0.09316081
282206100126162,zr,58330.25878,16.275726,0.027165148,0.095733576
282206100126162,zr,58330.26014,16.247211,0.027002769,0.10545856
282206100126162,zr,58330.26335,16.21695,0.02683926,0.10875464
282206100126162,zr,58330.26471,16.202526,0.026764467,0.10584494
282206100126162,zr,58330.26837,16.239046,0.026957756,0.09507754
282206100126162,zr,58330.27111,16.2373,0.026948228,0.099611044
282206100126162,zr,58330.27157,16.238651,0.026955603,0.09882348
282206100126162,zr,58330.27203,16.23711,0.026947182,0.09750772
282206100126162,zr,58330.27248,16.232933,0.026924497,0.096631855
282206100126162,zr,58607.48605,16.332354,0.027512321,0.13131334
282206100126162,zr,58666.28524,16.261307,0.027082013,0.11650782
282206100126162,zr,58685.32108,16.512054,0.028848618,0.12748484
282206100126162,zr,58686.21566,16.502764,0.028770234,0.10790096
282206100126162,zr,58686.25151,16.525803,0.028966589,0.10882498
282206100126162,zr,58690.23011,16.487118,0.028640598,0.107138194
282206100126162,zr,58696.2084,16.347399,0.027610252,0.10359049
282206100126162,zr,58696.24862,16.248392,0.02700932,0.10318783
282206100126162,zr,58697.28542,16.411062,0.02805207,0.09946725
282206100126162,zr,58697.29768,16.45534,0.028386403,0.10063272
282206100126162,zr,58699.22559,16.564693,0.029313203,0.09941842
282206100126162,zr,58699.22604,16.550713,0.02918638,0.10380604
282206100126162,zr,58700.25743,16.22311,0.026871815,0.1054462
282206100126162,zr,58701.25272,16.299347,0.027305905,0.096656136
282206100126162,zr,58701.26558,16.30099,0.02731591,0.10271171
282206100126162,zr,58712.23498,16.394608,0.027933553,0.124349445
282206100126162,zr,58715.23095,16.507254,0.02880798,0.1195741
282206100126162,zr,58723.24306,16.521309,0.028927783,0.09844131
282206100126162,zr,59027.27746,16.550354,0.029183157,0.11161731
282206100126162,zr,59067.27723,16.364227,0.027722692,0.115193896
282206100126162,zr,59079.21313,16.243702,0.026983343,0.09949696
282206100126162,zr,59087.15015,16.51759,0.028895842,0.09221818
282206100126162,zr,59344.42279,16.471764,0.028516272,0.116241
282206100126162,zr,59346.42252,16.256397,0.027054189,0.12578532
282206100126162,zr,59359.3829,16.34429,0.02758982,0.10118626
282206100126162,zr,59369.42495,16.49609,0.028714566,0.114405565
282206100126162,zr,59378.38293,16.448269,0.028331487,0.12875491
282206100126162,zr,59384.3246,16.451536,0.028356798,0.1331158
282206100126162,zr,59399.32072,16.459076,0.02841568,0.10457394
282206100126162,zr,59419.29916,16.295633,0.027283397,0.09875638
282206100126162,zr,59450.17294,16.280281,0.027191844,0.12035899
282206100126162,zr,59452.23629,16.354496,0.027657302,0.10559927
282206100126162,zr,59470.14842,16.353615,0.027651437,0.09189674
282206100126162,zr,59476.16995,16.431896,0.028206555,0.107846916
282206100126162,zr,59478.16918,16.253021,0.02703519,0.13078797
282206100126162,zr,59824.17336,16.213667,0.026822072,0.11927812
282206100126162,zr,59829.15243,16.336687,0.027540293,0.11543568
