oid,filter,mjd,mag,magerr,clrcoeff
282102300021596,zg,58273.45105,13.787296,0.06777661,-0.033487704
282102300021596,zg,58274.38414,13.762085,0.06787636,-0.06359372
282102300021596,zg,58677.32315,13.82821,0.06761425,-0.08256201
282102300021596,zg,59419.21508,13.914234,0.067270756,-0.09238458
282102300021596,zg,59743.38394,13.834031,0.06759111,-0.10886149
