oid,filter,mjd,mag,magerr,clrcoeff
282102200051859,zg,58676.31554,17.228745,0.04138632,-0.09118442
282102200051859,zg,59032.36337,16.366377,0.03638062,-0.122111276
282102200051859,zg,59359.44626,16.823025,0.03955469,-0.11710377
282102200051859,zg,59393.31998,17.19516,0.04127883,-0.105348915
282102200051859,zg,59419.21509,17.184927,0.041244347,-0.09387172
282102200051859,zg,59447.17659,17.227253,0.041381754,-0.119016185
282102200051859,zg,59450.21259,16.069569,0.033864792,-0.08301304
282102200051859,zg,59713.44168,17.055569,0.04074132,-0.10377817
