oid,filter,mjd,mag,magerr,clrcoeff
202110100000965,zg,59128.31793,14.306263,0.026570708,-0.07429187
202110100000965,zg,59128.31886,14.230265,0.026821753,-0.005453949
202110100000965,zg,59130.36085,14.178349,0.026997143,-0.0038190584
202110100000965,zg,59136.35611,14.255444,0.026737811,-0.075863294
202110100000965,zg,59138.36038,14.191055,0.026953934,-0.047170106
202110100000965,zg,59140.29722,14.026695,0.0275261,-0.07304061
202110100000965,zg,59151.25685,14.182553,0.026982827,-0.061123222
202110100000965,zg,59152.27028,14.221862,0.026849931,-0.087858245
202110100000965,zg,59158.30149,14.0592,0.027410742,-0.05168281
202110100000965,zg,59168.2128,14.074285,0.027357569,-0.107483394
202110100000965,zg,59169.26933,14.147707,0.027102072,-0.09213192
202110100000965,zg,59170.21276,14.2475605,0.026764015,-0.104558595
202110100000965,zg,59178.17244,14.23727,0.026798321,-0.045634076
202110100000965,zg,59184.20966,13.909767,0.027949274,-0.06783668
202110100000965,zg,59185.1873,14.179348,0.02699374,-0.0854874
202110100000965,zg,59187.19267,14.027468,0.02752334,-0.050033458
202110100000965,zg,59188.21136,14.232036,0.026815828,-0.08455752
202110100000965,zg,59189.14881,14.27896,0.026660096,-0.10006504
202110100000965,zg,59193.16925,14.21562,0.02687092,-0.053846117
202110100000965,zg,59195.16941,14.022162,0.027542261,-0.07653386
202110100000965,zg,59199.19053,14.227593,0.026830703,-0.04959856
202110100000965,zg,59202.16857,13.916764,0.027923606,0.005414156
202110100000965,zg,59204.1063,14.2417755,0.026783288,-0.08729527
202110100000965,zg,59218.10612,13.947682,0.027810697,-0.05361143
202110100000965,zg,59219.105,14.157718,0.027067682,-0.10217494
202110100000965,zg,59220.12649,14.285342,0.026639123,-0.1118357
202110100000965,zg,59453.43983,13.909728,0.027949424,-0.06368809
202110100000965,zg,59456.48002,14.047102,0.027453557,-0.027380312
202110100000965,zg,59459.42263,14.093434,0.02729039,-0.07238354
202110100000965,zg,59463.42509,14.171057,0.02702202,-0.11350726
202110100000965,zg,59465.42014,14.231998,0.026815953,-0.07976341
202110100000965,zg,59467.4428,14.195687,0.02693823,-0.09354268
202110100000965,zg,59469.42337,13.986057,0.027671747,-0.082445264
202110100000965,zg,59474.36008,13.960806,0.027763024,-0.068891026
202110100000965,zg,59478.35969,14.2594185,0.026724633,-0.10671641
202110100000965,zg,59480.35946,14.081015,0.027333915,0.004046444
202110100000965,zg,59498.33994,14.012564,0.02757657,-0.09557954
202110100000965,zg,59503.32155,13.925853,0.027890328,-0.033668954
202110100000965,zg,59517.25591,14.174359,0.02701075,-0.040140305
202110100000965,zg,59520.29657,14.237388,0.026797935,-0.10238027
202110100000965,zg,59523.29844,14.242378,0.02678128,-0.10420412
202110100000965,zg,59524.29749,13.981539,0.027688032,-0.09268311
202110100000965,zg,59525.23385,14.198289,0.026929418,-0.104925126
202110100000965,zg,59530.27635,14.1514845,0.027089085,-0.020310834
202110100000965,zg,59532.21302,13.971426,0.027724562,-0.0643197
202110100000965,zg,59538.21244,14.186978,0.026967779,-0.06142651
202110100000965,zg,59811.46418,13.952423,0.027793454,-0.05056675
202110100000965,zg,59816.44225,14.120951,0.027194524,-0.111020274
202110100000965,zg,59818.46455,14.269118,0.026692541,-0.085003965
202110100000965,zg,59821.42254,14.268432,0.026694806,-0.024046613
202110100000965,zg,59822.42237,13.933671,0.027861759,-0.011409767
202110100000965,zg,59826.46475,14.320628,0.026524054,-0.08035295
202110100000965,zg,59829.40103,14.24402,0.026775803,-0.084136866
202110100000965,zg,59841.35955,14.195015,0.026940502,-0.09842717
202110100000965,zg,59843.36073,14.001743,0.027615342,-0.085300654
202110100000965,zg,59853.34044,13.943313,0.0278266,-0.051508922
202110100000965,zg,59855.31924,14.238126,0.026795465,-0.033613753
202110100000965,zg,59870.33873,14.298711,0.02659534,-0.084904216
202110100000965,zg,59889.23386,14.29749,0.02659933,-0.106224686
202110100000965,zg,59895.27618,13.867275,0.02810607,-0.0033293734
202110100000965,zg,59903.23358,13.984146,0.027678633,-0.066374145
202110100000965,zg,59908.23382,13.965134,0.027747339,-0.047748994
202110100000965,zg,59914.21245,14.077018,0.027347954,-0.09005602
202110100000965,zg,59924.14931,13.968788,0.02773411,-0.061938226
202110100000965,zg,59930.13123,14.134264,0.027148426,-0.09397976
202110100000965,zg,59935.16978,14.072666,0.027363265,-0.029922616
202110100000965,zg,59951.12694,14.156769,0.02707093,0.002776201
202210100001934,zr,59134.31808,13.752434,0.018741537,0.13910884
202210100001934,zr,59138.31861,13.884657,0.0184952,0.12319774
202210100001934,zr,59147.31782,13.750062,0.018746056,0.11809983
202210100001934,zr,59150.27797,13.75301,0.01874044,0.10435772
202210100001934,zr,59164.27622,13.86665,0.018528085,0.10519436
202210100001934,zr,59165.23828,13.955992,0.018367108,0.09292881
202210100001934,zr,59166.29176,13.7541685,0.018738234,0.12331432
202210100001934,zr,59168.2762,13.773086,0.01870234,0.09429199
202210100001934,zr,59170.25512,13.948897,0.018379685,0.115545996
202210100001934,zr,59185.21256,13.836451,0.018583717,0.14712694
202210100001934,zr,59189.21198,13.7323,0.018779993,0.09625683
202210100001934,zr,59195.19102,13.805992,0.018640423,0.10794431
202210100001934,zr,59204.16886,13.938564,0.018398074,0.14767475
202210100001934,zr,59211.14739,13.851804,0.018555362,0.08927395
202210100001934,zr,59218.12661,13.7504835,0.018745253,0.113999
202210100001934,zr,59219.12646,13.862216,0.018536216,0.12370285
202210100001934,zr,59220.10503,13.935945,0.018402746,0.11162884
202210100001934,zr,59443.51311,13.792997,0.018664794,0.104839616
202210100001934,zr,59451.4815,13.818358,0.018617328,0.108392835
202210100001934,zr,59453.46385,13.70771,0.018827284,0.13257669
202210100001934,zr,59459.46555,13.85708,0.018545652,0.09831645
202210100001934,zr,59461.46458,13.728791,0.018786717,0.12796077
202210100001934,zr,59463.401,13.920985,0.018429525,0.09801938
202210100001934,zr,59465.46577,13.972827,0.018337402,0.10685594
202210100001934,zr,59467.39855,13.838459,0.01858,0.10713788
202210100001934,zr,59469.38029,13.737575,0.018769898,0.10188338
202210100001934,zr,59471.42367,13.77762,0.01869377,0.10861094
202210100001934,zr,59488.33891,13.851936,0.018555118,0.0862013
202210100001934,zr,59498.32149,13.728924,0.018786468,0.11557254
202210100001934,zr,59505.3126,13.891402,0.01848294,0.11431007
202210100001934,zr,59522.29759,13.87622,0.018510582,0.114592016
202210100001934,zr,59523.25563,13.97864,0.018327193,0.113441944
202210100001934,zr,59524.26473,13.747409,0.01875111,0.09403826
202210100001934,zr,59526.25667,13.801196,0.018649407,0.08934602
202210100001934,zr,59530.26401,13.898602,0.018469885,0.06697275
202210100001934,zr,59542.19131,13.78238,0.018684784,0.11799888
202210100001934,zr,59808.44163,13.96839,0.01834521,0.12974052
202210100001934,zr,59814.46382,13.726484,0.018791147,0.105335504
202210100001934,zr,59821.46456,13.912923,0.01844402,0.116844594
202210100001934,zr,59824.46434,13.753222,0.018740034,0.091757365
202210100001934,zr,59829.44311,13.839756,0.018577598,0.10047859
202210100001934,zr,59848.35793,13.745901,0.018753989,0.07756553
202210100001934,zr,59850.34798,13.890347,0.018484853,0.12658656
202210100001934,zr,59857.38187,13.877995,0.018507343,0.11745091
202210100001934,zr,59859.31974,13.783562,0.018682556,0.12261061
202210100001934,zr,59863.36033,13.892413,0.018481104,0.1279578
202210100001934,zr,59865.31967,13.91688,0.018436901,0.08587505
202210100001934,zr,59878.27628,13.910625,0.018448161,0.084783256
202210100001934,zr,59882.27654,13.718068,0.018807322,0.09318519
202210100001934,zr,59894.276,13.91795,0.018434979,0.1355918
202210100001934,zr,59902.25522,13.957007,0.018365312,0.12695287
202210100001934,zr,59904.22467,13.854808,0.018549832,0.1336621
202210100001934,zr,59910.20575,13.980509,0.018323919,0.08702772
202210100001934,zr,59914.24802,13.791409,0.01866778,0.1291195
202210100001934,zr,59923.19042,13.981992,0.01832132,0.10368318
202210100001934,zr,59932.17202,13.762823,0.018721784,0.114807494
202210100001934,zr,59933.14765,13.908556,0.018451896,0.08544089
202210100001934,zr,59935.15045,13.859997,0.018540291,0.09038231
202210100001934,zr,59937.16838,13.740667,0.018763984,0.10812866
