oid,filter,mjd,mag,magerr,clrcoeff
282102400006087,zg,58246.49227,15.457185,0.06263937,0.03348015
282102400006087,zg,58273.45102,15.856595,0.06230019,-0.012688817
282102400006087,zg,58277.3603,15.807006,0.062360723,0.0017009531
282102400006087,zg,58677.32318,15.998004,0.06209397,-0.065437354
282102400006087,zg,59393.31998,15.947621,0.06217339,-0.029050358
282102400006087,zg,59414.25693,15.967083,0.062143516,-0.01761305
282102400006087,zg,59419.21512,16.018393,0.062059876,-0.03062522
