oid,filter,mjd,mag,magerr,clrcoeff
282102400161028,zg,58246.4923,16.256355,0.061570365,0.03348015
282102400161028,zg,58273.45103,16.042969,0.06201723,-0.012688817
282102400161028,zg,58277.36031,16.140482,0.061830677,0.0017009531
282102400161028,zg,58677.32316,16.03875,0.06202467,-0.065437354
282102400161028,zg,59393.31998,16.384792,0.061227664,-0.029050358
282102400161028,zg,59414.2569,16.38084,0.061239116,-0.01761305
282102400161028,zg,59419.21509,16.019966,0.062057193,-0.03062522
