# "asas_sn_id":60130293217,"ra_deg":240.94078,"dec_deg":45.0085,"name":"LINEAR 16300450"
asas_sn_id,jd,flux,flux_err,mag,mag_err,limit,fwhm,image_id,camera,quality,phot_filter
60130293217,2456649.1594342,3.607013280538535,0.08981590667562167,15.066912051178816,0.027065601904965625,17.328973247730243,1.69,bd013178,bd,G,V
60130293217,2456652.1532084,4.142211306947699,0.08585779041227666,14.916700779965142,0.02252991900104285,17.377907124854133,2.69,bd013817,bd,G,V
60130293217,2456658.134485,4.543055643292473,0.09052700836814366,14.816411264314628,0.021659193693690768,17.320410972312036,1.79,bd015081,bd,B,V
60130293217,2456676.0799577,3.997006212798791,0.09877846944398332,14.955444346237172,0.026862080230384663,17.225700662285373,2.90,bd017229,bd,G,V
60130293217,2456677.1220377,4.3380500470540015,0.08628811820300783,14.866545009368345,0.02162064333329919,17.372478899004502,2.27,bd017649,bd,G,V
60130293217,2456678.1735352,5.39490133217131,0.12010604483135201,14.62982263891378,0.02419878338668103,17.013444229648528,2.20,bd018031,bd,G,V
60130293217,2456701.0363519,5.525685018395123,0.1178200091250438,14.603816091715638,0.023176353136941094,17.034308763587802,1.51,bd020245,bd,G,V
60130293217,2456731.0749719,3.4838684035368197,0.08211999984924903,15.10462704951115,0.02562119433407418,17.42623404392369,1.57,bd021111,bd,G,V
60130293217,2456735.9814572,4.901943320328135,0.09788703007309409,14.733860691190042,0.021705462258282838,17.235543513526537,1.48,bd022121,bd,G,V
60130293217,2456737.0004573,4.848879616393676,0.11800554090598658,14.745677899572032,0.02645289271679497,17.032600393877765,1.47,bd022515,bd,B,V
60130293217,2456741.0152504,4.865216095360719,0.07369203360158247,14.742026067446723,0.016463818863018127,17.54380504003588,2.12,bd023014,bd,G,V
60130293217,2456742.1159689,3.694097352716437,0.06755203201128875,15.04101056333573,0.019876607122280426,17.638260350103554,1.43,bd023441,bd,G,V
60130293217,2456751.0755947,5.17763157815701,0.07403127477213019,14.674453543646997,0.015541618925862529,17.538818324363838,1.46,bd023943,bd,G,V
