oid,filter,mjd,mag,magerr,clrcoeff
1816109200006644,zg,58384.41094,14.337718,0.011092104,-0.019155825
1816109200006644,zg,58389.43467,14.384036,0.011090678,-0.039991505
1816109200006644,zg,58390.41615,14.349851,0.011091591,-0.024356384
1816109200006644,zg,58426.37266,14.321457,0.011092941,-0.04610487
1816109200006644,zg,58427.35306,14.352992,0.011091474,-0.02608654
1816109200006644,zg,58430.33069,14.386996,0.011090637,-0.06584193
1816109200006644,zg,58443.24847,14.375684,0.011090828,-0.038208477
1816109200006644,zg,58483.19116,14.42807,0.01109069,-0.055049837
1816109200006644,zg,58505.24783,14.364474,0.011091104,-0.052263405
1816109200006644,zg,58534.31412,14.360155,0.011091233,0.0017514894
1816109200006644,zg,58540.18706,14.350594,0.011091563,-0.07086276
1816109200006644,zg,58556.12556,14.395993,0.011090549,-0.037097637
1816109200006644,zg,58561.26271,14.417083,0.01109056,-0.035817068
1816109200006644,zg,58734.50771,14.436859,0.011090857,-0.053395856
1816109200006644,zg,58734.50816,14.43705,0.011090862,-0.0461654
1816109200006644,zg,58746.49706,14.45343,0.0110913245,-0.04711524
1816109200006644,zg,58746.49751,14.450858,0.011091238,-0.023925176
1816109200006644,zg,58749.44893,14.3200865,0.0110930195,-0.058983315
1816109200006644,zg,58749.48675,14.305981,0.0110939,-0.04763975
1816109200006644,zg,58751.4715,14.296221,0.011094581,-0.053989008
1816109200006644,zg,58758.47481,14.325384,0.011092723,-0.05733368
1816109200006644,zg,58758.47526,14.32453,0.011092771,-0.061204586
1816109200006644,zg,58764.53147,14.30728,0.011093813,-0.068971954
1816109200006644,zg,58764.53191,14.300875,0.011094248,-0.066556245
1816109200006644,zg,58765.48914,14.405669,0.011090514,-0.08897259
1816109200006644,zg,58765.48959,14.402612,0.011090518,-0.079634085
1816109200006644,zg,58766.41731,14.443073,0.01109101,-0.054775484
1816109200006644,zg,58766.41776,14.451609,0.011091263,-0.048414342
1816109200006644,zg,58767.36906,14.417323,0.011090562,-0.03374984
1816109200006644,zg,58767.36951,14.41411,0.01109054,-0.04466957
1816109200006644,zg,58768.38274,14.341926,0.011091914,-0.042573925
1816109200006644,zg,58768.38319,14.328959,0.011092534,-0.019637289
1816109200006644,zg,58770.51809,14.285104,0.0110954335,-0.025137613
1816109200006644,zg,58770.51854,14.289301,0.011095103,-0.03662019
1816109200006644,zg,58777.49741,14.309589,0.011093663,-0.05066773
1816109200006644,zg,58777.49787,14.305155,0.011093955,-0.045378786
1816109200006644,zg,58779.49279,14.408172,0.011090517,-0.028250776
1816109200006644,zg,58786.45753,14.441479,0.011090968,-0.054268334
1816109200006644,zg,58786.45799,14.446572,0.011091106,-0.06566377
1816109200006644,zg,58789.43523,14.314551,0.01109335,-0.09400862
1816109200006644,zg,58789.44712,14.324766,0.011092757,-0.101427294
1816109200006644,zg,58864.15432,14.371801,0.011090914,-0.09746796
1816109200006644,zg,58864.15477,14.382519,0.011090702,-0.09606768
1816109200006644,zg,58872.20566,14.410154,0.011090522,-0.09922827
1816109200006644,zg,58872.20611,14.38923,0.01109061,-0.10293623
1816209200008667,zr,58362.43403,13.592074,0.010511847,0.10653073
1816209200008667,zr,58386.37286,13.570652,0.010527855,0.099188514
1816209200008667,zr,58387.45528,13.605211,0.010502117,0.10247527
1816209200008667,zr,58423.3704,13.620645,0.01049077,0.099531
1816209200008667,zr,58424.33605,13.58699,0.010515631,0.103960976
1816209200008667,zr,58429.3455,13.593798,0.010510568,0.120504476
1816209200008667,zr,58431.37712,13.572989,0.010526099,0.1042303
1816209200008667,zr,58432.3404,13.529216,0.0105592925,0.10482269
1816209200008667,zr,58435.34611,13.640334,0.01047643,0.10200728
1816209200008667,zr,58436.31643,13.65646,0.010464798,0.10374731
1816209200008667,zr,58443.17802,13.584911,0.010517182,0.106537044
1816209200008667,zr,58443.35631,13.64872,0.010470369,0.096884266
1816209200008667,zr,58447.37192,13.5924635,0.0105115585,0.10562076
1816209200008667,zr,58449.37651,13.626996,0.010486129,0.11295978
1816209200008667,zr,58455.35353,13.638598,0.010477688,0.09384492
1816209200008667,zr,58471.20487,13.5488405,0.010544325,0.10212074
1816209200008667,zr,58472.28459,13.537244,0.010553153,0.10281941
1816209200008667,zr,58476.32631,13.629788,0.010484092,0.10541596
1816209200008667,zr,58481.46272,13.625174,0.010487458,0.09741454
1816209200008667,zr,58508.28098,13.648642,0.010470425,0.100691706
1816209200008667,zr,58510.27024,13.628354,0.010485138,0.100870274
