oid,filter,mjd,mag,magerr,clrcoeff
282102200163683,zg,58676.31554,16.754112,0.03914123,-0.09118442
282102200163683,zg,59032.36337,16.74267,0.039070074,-0.122111276
282102200163683,zg,59359.44627,17.164135,0.041171808,-0.11710377
282102200163683,zg,59450.21258,16.881369,0.039883718,-0.08301304
282102200163683,zg,59713.4417,16.891836,0.03994064,-0.10377817
