# "asas_sn_id":584115791537,"ra_deg":273.39642,"dec_deg":-55.76556,"name":"CF Tel"
asas_sn_id,jd,flux,flux_err,mag,mag_err,limit,fwhm,image_id,camera,quality,phot_filter
584115791537,2456777.7605241,2.18113420947559,0.0601253940996078,15.613075431031735,0.02996316730753451,17.76471155360168,2.82,be001199,be,G,V
584115791537,2456777.7634063,2.1435765215999645,0.0578396942126224,15.631933925493517,0.029329129240919932,17.806791423024805,2.90,be001201,be,G,V
584115791537,2456789.6345917,0.6990393813258309,0.09063717260187815,16.848527297017142,0.1409343572099637,17.31909052021011,3.07,be003699,be,G,V
584115791537,2456789.638923,1.1800828049090006,0.11157475176309838,16.280000198850555,0.10276982563073302,17.093441570491233,3.03,be003702,be,G,V
584115791537,2456790.695933,1.8056208671708365,0.13971808413969566,15.818214991651127,0.08410817881081234,16.849224839132642,2.83,be004113,be,B,V
584115791537,2456790.7076733,1.6249450045617095,0.15250926540993134,15.932684736798295,0.10201633913615535,16.75411582063107,2.98,be004121,be,B,V
584115791537,2456791.6579183,1.4206406011015447,0.11306532360534835,16.078570848509383,0.08650822085479323,17.07903281849813,2.96,be004419,be,G,V
584115791537,2456792.7062595,0.600809191574336,0.10941252702172202,17.012939984092796,0.19794414179082215,17.11468877184268,1.53,be004823,be,G,V
584115791537,2456794.7185901,1.5050061522427003,0.07843981904412316,16.015935716354136,0.05665137829967993,17.47601493591187,1.60,be005290,be,G,V
584115791537,2456795.7248362,0.9704430307852737,0.0984759037194146,16.492356290759346,0.11029913388667172,17.22903145606046,1.53,be005634,be,G,V
584115791537,2456796.7377156,1.0084615576122238,0.08963542609321444,16.45063303544074,0.09661232025698022,17.331157175435003,1.56,be006002,be,G,V
584115791537,2456797.7312758,2.252259676962402,0.12393416002511677,15.57823525060262,0.059811506143574444,16.979378824555532,1.69,be006387,be,B,V
584115791537,2456801.7376676,2.437230285298029,0.06732689519581253,15.49253998932172,0.030026464164253808,17.641884925471455,2.62,be006735,be,G,V
584115791537,2456803.7298849,1.1505805972719991,0.169805369397963,16.307488789368453,0.16041557986554952,16.637477846412445,2.04,be007036,be,B,V
584115791537,2456805.6870479,1.0074092582323615,0.060145457064900563,16.451766560098925,0.06489467540171792,17.76434931973064,1.61,be007660,be,G,V
584115791537,2456805.7338555,2.6934885511562743,0.06105929299842531,15.383993569792771,0.024640459937699637,17.747976965366316,1.61,be007691,be,G,V
584115791537,2456808.6626196,1.0918747359443934,0.07955499566658789,16.364349361270527,0.07919665006438047,17.460687752629582,2.93,be008162,be,G,V
584115791537,2456808.6935681,1.1459031917737996,0.049711876270898576,16.3119115817613,0.047154636193044414,17.971206006211656,3.07,be008184,be,G,V
584115791537,2456809.7099966,2.335137629694165,0.06637221357382683,15.539000198626487,0.03089484298010402,17.657390638675828,2.09,be008620,be,G,V
584115791537,2456809.7129324,2.562944302428393,0.07179893737998147,15.437933483877725,0.030450261117717266,17.572061351783777,2.05,be008622,be,G,V
