oid,filter,mjd,mag,magerr,clrcoeff
282102200166021,zg,58676.31552,17.279903,0.041532774,-0.09118442
282102200166021,zg,59032.36336,16.629276,0.0383285,-0.122111276
282102200166021,zg,59359.44629,17.417805,0.041817155,-0.11710377
282102200166021,zg,59393.31998,17.093353,0.040900733,-0.105348915
282102200166021,zg,59419.21506,17.353132,0.041704502,-0.09387172
282102200166021,zg,59447.17654,16.827354,0.03957978,-0.119016185
282102200166021,zg,59450.21253,17.074524,0.04082254,-0.08301304
282102200166021,zg,59713.44173,17.232088,0.04139654,-0.10377817
