oid,filter,mjd,mag,magerr,clrcoeff
737104100007560,zg,58263.47972,14.470173,0.011560816,-0.005934343
737104100007560,zg,58271.47014,14.543702,0.011582201,-0.08540569
737104100007560,zg,58274.44714,14.479792,0.011563462,-0.05654553
737104100007560,zg,58277.46372,14.480622,0.011563691,-0.03998845
737104100007560,zg,58280.44936,14.475453,0.011562264,-0.049962174
737104100007560,zg,58283.42241,14.479483,0.011563376,-0.057684064
737104100007560,zg,58286.4485,14.482105,0.011564105,-0.050545603
737104100007560,zg,58289.42542,14.471761,0.011561249,-0.03963111
737104100007560,zg,58292.44612,14.486485,0.011565328,-0.05527716
737104100007560,zg,58295.37903,14.477449,0.011562813,-0.016816763
737104100007560,zg,58298.46467,14.474624,0.011562035,-0.017994765
737104100007560,zg,58301.46677,14.4885025,0.011565896,-0.030442102
737104100007560,zg,58304.4425,14.484857,0.011564872,-0.08262377
737104100007560,zg,58305.48178,14.486481,0.011565327,-0.059751738
737104100007560,zg,58305.48223,14.496461,0.011568152,-0.0572611
737104100007560,zg,58307.45305,14.479896,0.01156349,-0.04239464
737104100007560,zg,58307.48112,14.492911,0.011567141,-0.04686653
737104100007560,zg,58307.48434,14.488818,0.011565984,-0.052536696
737104100007560,zg,58312.47127,14.458121,0.011557565,-0.028032104
737104100007560,zg,58315.42262,14.479136,0.01156328,-0.03875803
737104100007560,zg,58318.45206,14.477771,0.0115629025,-0.05482352
737104100007560,zg,58321.45695,14.483469,0.011564484,-0.050663628
737104100007560,zg,58324.45032,14.478233,0.01156303,-0.029045794
737104100007560,zg,58327.4981,14.496207,0.01156808,-0.021329053
737104100007560,zg,58330.49958,14.486268,0.011565268,-0.031682376
737104100007560,zg,58336.3204,14.48688,0.0115654385,-0.062334485
737104100007560,zg,58338.4028,14.474041,0.011561874,-0.04847464
737104100007560,zg,58340.47395,14.463148,0.011558913,-0.02496705
737104100007560,zg,58340.47487,14.480381,0.011563624,-0.038234733
737104100007560,zg,58342.43391,14.47737,0.011562792,-0.044986386
737104100007560,zg,58343.40719,14.481925,0.011564054,-0.06807712
737104100007560,zg,58343.40814,14.496791,0.011568247,-0.06254358
737104100007560,zg,58344.40276,14.492643,0.011567066,-0.042943355
737104100007560,zg,58345.40747,14.482591,0.01156424,-0.058238566
737104100007560,zg,58346.36842,14.48085,0.011563756,-0.045912836
737104100007560,zg,58346.36933,14.486558,0.011565348,-0.04855913
737104100007560,zg,58347.47572,14.479524,0.011563387,-0.034940735
737104100007560,zg,58348.39276,14.448782,0.011555094,-0.03088571
737104100007560,zg,58349.39177,14.502083,0.011569764,-0.06507192
737104100007560,zg,58349.3927,14.492797,0.011567109,-0.062391896
737104100007560,zg,58350.43064,14.485002,0.011564912,-0.039907828
737104100007560,zg,58351.43666,14.461853,0.011558564,-0.027704824
737104100007560,zg,58352.42164,14.47994,0.011563503,-0.04290218
737104100007560,zg,58352.42255,14.482518,0.011564219,-0.044728078
737104100007560,zg,58360.42195,14.478227,0.011563028,-0.020086542
737104100007560,zg,58361.42733,14.479557,0.011563396,-0.05327822
737104100007560,zg,58361.429,14.47195,0.011561301,-0.04263086
737104100007560,zg,58362.49167,14.474337,0.011561956,-0.026400454
737104100007560,zg,58363.34597,14.490301,0.011566403,-0.049855895
737104100007560,zg,58364.28328,14.48771,0.011565672,-0.061621163
737104100007560,zg,58364.28807,14.485824,0.011565142,-0.05986781
737104100007560,zg,58365.30635,14.479433,0.011563362,-0.06833069
737104100007560,zg,58366.4138,14.490551,0.011566473,-0.056271065
737104100007560,zg,58367.41812,14.488867,0.011565998,-0.058646504
737104100007560,zg,58367.41904,14.494727,0.011567658,-0.05825465
737104100007560,zg,58368.38246,14.487948,0.011565739,-0.08335568
737104100007560,zg,58369.44941,14.495688,0.011567932,-0.06619023
737104100007560,zg,58370.36705,14.500305,0.011569253,-0.07430204
737104100007560,zg,58370.36848,14.489552,0.011566191,-0.05827624
737104100007560,zg,58371.36725,14.483184,0.011564405,-0.0755835
737104100007560,zg,58372.41311,14.488822,0.011565985,-0.08235507
737104100007560,zg,58373.38743,14.484572,0.011564793,-0.061568256
737104100007560,zg,58373.38834,14.485975,0.011565185,-0.058840565
737104100007560,zg,58374.41214,14.493018,0.011567172,-0.06088035
737104100007560,zg,58375.43104,14.497693,0.011568505,-0.07208977
737104100007560,zg,58376.32381,14.474015,0.011561868,-0.040955864
737104100007560,zg,58376.32473,14.482162,0.011564121,-0.059194162
737104100007560,zg,58377.36841,14.478463,0.011563093,-0.04795373
737104100007560,zg,58378.34952,14.484614,0.011564803,-0.072434776
737104100007560,zg,58379.37152,14.47671,0.011562609,-0.04769512
737104100007560,zg,58379.37243,14.492845,0.011567121,-0.07185335
737104100007560,zg,58380.37484,14.483591,0.011564518,-0.057952832
737104100007560,zg,58382.42892,14.483261,0.011564426,-0.05364433
737104100007560,zg,58382.42985,14.48602,0.011565198,-0.04458526
737104100007560,zg,58383.45557,14.518613,0.011574599,-0.058839228
737104100007560,zg,58384.47025,14.465874,0.011559649,-0.013683733
737104100007560,zg,58385.3654,14.512231,0.011572717,-0.09591649
737104100007560,zg,58385.36631,14.497305,0.011568393,-0.07688549
737104100007560,zg,58386.47383,14.443798,0.011553793,-0.033449262
737104100007560,zg,58387.2614,14.490789,0.01156654,-0.061533067
737104100007560,zg,58388.3698,14.483566,0.011564511,-0.053340383
737104100007560,zg,58388.37071,14.490628,0.0115664955,-0.075571604
737104100007560,zg,58389.35368,14.488359,0.011565856,-0.06942297
737104100007560,zg,58390.32511,14.485507,0.011565054,-0.052343752
737104100007560,zg,58397.35671,14.488481,0.01156589,-0.07290034
737104100007560,zg,58397.35762,14.493753,0.01156738,-0.083356194
737104100007560,zg,58428.20194,14.496434,0.011568145,-0.08734186
737104100007560,zg,58429.24665,14.486413,0.011565309,-0.06955266
737104100007560,zg,58429.24757,14.490302,0.011566403,-0.06745326
737104100007560,zg,58430.26107,14.484332,0.011564726,-0.0704193
737104100007560,zg,58431.23225,14.487898,0.011565725,-0.056019403
737104100007560,zg,58434.26349,14.496511,0.011568166,-0.06521156
737104100007560,zg,58435.22545,14.47752,0.011562833,-0.063371256
737104100007560,zg,58435.22636,14.479841,0.011563474,-0.06090109
737104100007560,zg,58436.2396,14.486834,0.011565426,-0.051362768
