oid,filter,mjd,mag,magerr,clrcoeff
1580115100005692,zg,58330.21274,13.635399,0.0085938815,-0.056823935
1580115100005692,zg,58330.21319,13.645772,0.008593182,-0.05032269
1580115100005692,zg,58507.55155,13.67609,0.008591328,-0.036468793
1580115100005692,zg,58567.43637,13.62803,0.008594399,-0.03001896
1580115100005692,zg,58572.51834,13.600729,0.008596454,-0.072347544
1580115100005692,zg,58699.18394,13.581763,0.00859801,-0.08346752
1580115100005692,zg,58699.18439,13.579829,0.008598175,-0.07847712
1580115100005692,zg,59000.2926,13.550359,0.008600814,-0.07448632
1580115100005692,zg,59009.2737,13.608636,0.008595836,-0.02635879
1580115100005692,zg,59336.44111,13.633138,0.008594039,-0.028880773
1580115100005692,zg,59336.44158,13.633723,0.008593999,-0.03903125
1580115100005692,zg,59337.41894,13.582768,0.008597925,-0.056156907
1580115100005692,zg,59337.41941,13.609771,0.008595749,-0.05383524
1580115100005692,zg,59348.3777,13.590048,0.008597318,-0.08309768
1580115100005692,zg,59348.37816,13.591567,0.008597192,-0.081465796
1580115100005692,zg,59354.33585,13.639308,0.008593615,-0.05095211
1580115100005692,zg,59354.33632,13.637465,0.00859374,-0.04674785
1580115100005692,zg,59392.31133,13.599628,0.008596541,-0.05280971
1580115100005692,zg,59392.31181,13.609579,0.008595765,-0.0512127
1580215100009043,zr,58290.27233,13.5724,0.010030341,0.09235164
1580215100009043,zr,58290.27279,13.577795,0.0100275725,0.09155127
1580215100009043,zr,58593.35377,13.493722,0.010071608,0.086852185
1580215100009043,zr,58597.43992,13.513936,0.010060853,0.09100441
1580215100009043,zr,58606.29592,13.463538,0.010087856,0.09670497
1580215100009043,zr,58617.31669,13.54409,0.010045004,0.084384166
1580215100009043,zr,58618.24592,13.553327,0.0100401975,0.09471777
1580215100009043,zr,58632.31526,13.500147,0.010068178,0.089914516
1580215100009043,zr,58632.31571,13.501275,0.0100675775,0.08922949
1580215100009043,zr,58646.25416,13.4811,0.010078375,0.081584424
1580215100009043,zr,58646.25461,13.488359,0.010074478,0.08558872
1580215100009043,zr,58674.22907,13.501467,0.010067475,0.08692633
1580215100009043,zr,58674.23041,13.503549,0.010066368,0.092515856
1580215100009043,zr,58690.1674,13.471934,0.010083314,0.09037665
1580215100009043,zr,58690.16784,13.490743,0.010073202,0.086828426
