oid,filter,mjd,mag,magerr,clrcoeff
1768116100039436,zg,58302.47753,12.725172,0.010256764,-0.040256932
1768116100039436,zg,58302.47798,12.735697,0.010260073,-0.03354831
1768116100039436,zg,58323.37604,12.940585,0.010327325,-0.055069152
1768116100039436,zg,58323.37649,12.920474,0.010320471,-0.049193226
1768116100039436,zg,58324.38691,12.625777,0.010226158,-0.043772735
1768116100039436,zg,58324.38736,12.607553,0.010220667,-0.03585296
1768116100039436,zg,58329.45238,12.866029,0.010302199,-0.049977094
1768116100039436,zg,58329.45283,12.88016,0.010306901,-0.054624993
1768116100039436,zg,58333.39112,12.650475,0.010233657,-0.061057832
1768116100039436,zg,58333.39158,12.654332,0.010234836,-0.06376625
1768116100039436,zg,58336.27389,12.902648,0.010314442,-0.060584452
1768116100039436,zg,58336.2926,12.7911625,0.010277733,-0.05416366
1768116100039436,zg,58344.3752,12.97156,0.010338002,-0.037758328
1768116100039436,zg,58350.30866,12.598918,0.010218078,-0.051519305
1768116100039436,zg,58360.43835,12.694838,0.010247302,-0.04462515
1768116100039436,zg,58363.35089,12.709161,0.010251757,-0.03289371
1768116100039436,zg,58374.29348,12.712796,0.01025289,-0.05815161
1768116100039436,zg,58379.20607,12.567358,0.010208682,-0.061383773
1768116100039436,zg,58381.24402,12.6102915,0.010221489,-0.04612037
1768116100039436,zg,58382.2321,12.990316,0.010344537,-0.04516843
1768116100039436,zg,58383.26358,12.582502,0.010213178,-0.057650145
1768116100039436,zg,58384.29017,12.961894,0.010334655,-0.056927156
1768116100039436,zg,58387.24895,12.79541,0.010279101,-0.030230734
1768116100039436,zg,58431.08328,12.598512,0.010217956,-0.07491336
1768116100039436,zg,58567.49688,12.618523,0.010223968,-0.036635686
1768316200002379,zi,59068.33391,12.123439,0.013021086,0.1966421
1768316200002379,zi,59085.31355,12.435862,0.012641912,0.19073133
1768316200002379,zi,59086.24862,12.2631445,0.012849972,0.20650445
1768316200002379,zi,59093.31571,12.041176,0.013122887,0.19814587
1768316200002379,zi,59095.25966,12.315123,0.012786928,0.20447724
1768316200002379,zi,59121.22186,12.154665,0.012982639,0.18856096
1768316200002379,zi,59124.20821,12.005861,0.0131668085,0.19073327
1768316200002379,zi,59391.392,12.061497,0.013097673,0.20305979
1768316200002379,zi,59427.39233,12.3464985,0.012749046,0.19599946
1768316200002379,zi,59505.16264,12.446843,0.012628826,0.20390171
1768316200002379,zi,59522.12581,12.1892395,0.012940202,0.1941724
1804104400019260,zg,58302.47984,12.725288,0.01122825,-0.008593051
1804104400019260,zg,58323.37695,12.967431,0.011284273,-0.054382697
1804104400019260,zg,58323.3774,12.951038,0.011280239,-0.05542242
1804104400019260,zg,58324.39149,12.610762,0.011204157,-0.037369512
1804104400019260,zg,58324.39195,12.631072,0.011208328,-0.046416923
