# "asas_sn_id":300648149348,"ra_deg":250.28376,"dec_deg":-13.93042,"name":"WISE J164108.1-135549"
asas_sn_id,jd,flux,flux_err,mag,mag_err,limit,fwhm,image_id,camera,quality,phot_filter
300648149348,2456338.0889739,5.671232970101632,0.06708232733909923,14.575587684136853,0.012857093612461205,17.645836089901948,2.44,bb036595,bb,G,V
300648149348,2456350.1209526,5.503316731148559,0.09470541290131063,14.608220133559577,0.018705204738523693,17.271419388988477,3.07,bb037998,bb,B,V
300648149348,2456371.0782037,4.949593573315808,0.05667153526313288,14.723357556735035,0.012445364238252989,17.82894394848244,2.45,bb041535,bb,G,V
300648149348,2456387.0544818,5.491662587831588,0.07177559431588271,14.610521789562057,0.014206435500283745,17.572414400611393,1.73,bb043119,bb,G,V
300648149348,2456392.0418192,5.488009195133783,0.0536872607007803,14.611244328622789,0.010633312751145912,17.887678280159477,2.09,bb044498,bb,G,V
300648149348,2456396.988319,5.575106499719495,0.07196986275739212,14.594148484499579,0.014031680237275013,17.569479707396034,2.05,bb045333,bb,G,V
300648149348,2456400.054806,4.778042961816595,0.056682789518032364,14.761656278531527,0.01289476219225269,17.82872835631927,2.12,bb046211,bb,G,V
300648149348,2456404.0093233,4.602456490383763,0.0804683268630207,14.802307175604865,0.01900410636362221,17.448293965285362,2.16,bb047191,bb,G,V
300648149348,2456412.0247512,4.69033892913706,0.1611635173196745,14.78177083838194,0.03734863063494371,16.694189550933988,2.06,bb048969,bb,G,V
300648149348,2456435.9254877,5.845662996654133,0.15273625164688096,14.542696968013828,0.028400142965577958,16.752501073110842,1.77,bb050614,bb,G,V
300648149348,2456444.9143766,5.510465261018684,0.05959154961466346,14.606810732359119,0.011754619696527253,17.77439469633636,1.66,bb051940,bb,G,V
300648149348,2456450.883084,5.811723821374214,0.08172080837113979,14.549018984439924,0.015284099580595779,17.43152475876769,1.68,bb053186,bb,G,V
300648149348,2456460.8200012,5.015434850887975,0.07220944373850115,14.709009920969454,0.01564939594197348,17.565871395067447,1.65,bb055583,bb,G,V
300648149348,2456470.7622669,5.015301341218726,0.06197293477254257,14.709038823390735,0.01343127382371003,17.731851236272664,1.74,bb058553,bb,G,V
300648149348,2456474.87621,5.299117169231239,0.04966533574315891,14.649272598660021,0.010187368738295283,17.972222954436013,2.03,bb059663,bb,G,V
