2458491.974199 13.445409 0.101156
2458491.995033 13.494972 0.105583
2458492.015867 13.557511 0.112147
2458492.036701 13.637036 0.120360
2458492.057535 13.713814 0.130926
2458492.078369 13.728740 0.133024
2458492.099203 13.657833 0.124029
2458492.120037 13.556100 0.112506
2458492.140871 13.478576 0.103999
2458492.161705 13.422259 0.098640
2458492.182539 13.387928 0.095202
2458492.203373 13.369988 0.093523
2458492.224207 13.376832 0.094325
2458492.245041 13.408786 0.097318
2458492.265875 13.451052 0.100499
2458492.286709 13.509757 0.106862
2458492.307543 13.580424 0.114603
2458492.328377 13.654886 0.123072
2458492.349211 13.691795 0.128177
2458492.370045 13.660841 0.123775
2458492.390879 13.586381 0.115037
2458492.411713 13.511370 0.107292
2458492.432547 13.471641 0.103299
2458492.453381 13.433679 0.099233
2458492.474215 13.408732 0.097155
2458492.495049 13.407467 0.096433
2458492.515883 13.428041 0.098792
2458492.536717 13.465625 0.102341
2458492.557551 13.521087 0.107964
2458492.578385 13.592817 0.116020
2458492.599220 13.685590 0.126366
2458492.620054 13.734524 0.133248
2458492.640888 13.699644 0.129292
2458492.661722 13.599221 0.116978
2458492.682556 13.512211 0.107283
2458492.703390 13.447407 0.100471
2458492.724224 13.401231 0.095890
2458492.745058 13.375763 0.093784
2458492.765892 13.369679 0.093010
2458492.786726 13.391234 0.095690
2458492.807560 13.426334 0.098530
2458492.828394 13.481935 0.104526
2458492.849228 13.538297 0.109464
2458492.870062 13.622282 0.118519
2458492.890896 13.686004 0.126684
2458492.911730 13.687689 0.126841
2458492.932564 13.622246 0.119534
2458492.953398 13.547597 0.111078
2458492.974232 13.491985 0.104948
2458492.995066 13.448062 0.099772
2458493.015900 13.419827 0.097632
2458493.036734 13.403500 0.096494
2458493.057568 13.419264 0.097867
2458493.078402 13.451320 0.100610
2458493.099236 13.498494 0.105804
2458493.120070 13.559784 0.111534
2458493.140904 13.641184 0.122068
2458493.161738 13.719179 0.130564
2458493.182572 13.724937 0.132177
2458493.203406 13.649089 0.122184
2458493.224240 13.547947 0.110713
2458493.245074 13.475530 0.103020
2458493.265908 13.415558 0.097437
2458493.286742 13.382145 0.093945
2458493.307576 13.367775 0.092374
2458493.328409 13.377484 0.093615
2458493.349243 13.403427 0.095368
2458493.370077 13.449014 0.099983
2458493.390911 13.509188 0.106440
2458493.411745 13.589220 0.115268
2458493.432579 13.661190 0.123223
2458493.453413 13.692008 0.127371
2458493.474247 13.656997 0.122413
2458493.495081 13.581131 0.113964
2458493.515915 13.514769 0.106244
2458493.536749 13.470537 0.102360
2458493.557583 13.427968 0.098649
2458493.578417 13.409015 0.096122
2458493.599251 13.408150 0.096274
2458493.620085 13.431139 0.098322
2458493.640919 13.469499 0.101851
2458493.661753 13.527895 0.108118
2458493.682587 13.599549 0.116006
2458493.703421 13.692233 0.126935
2458493.724255 13.733523 0.131431
2458493.745089 13.688700 0.126497
2458493.765923 13.588068 0.114665
2458493.786757 13.509734 0.106387
2458493.807591 13.437297 0.098985
2458493.828425 13.394067 0.095095
2458493.849259 13.371501 0.092645
2458493.870093 13.368419 0.092705
2458493.890927 13.384471 0.093949
2458493.911761 13.431492 0.098052
2458493.932595 13.477927 0.102273
2458493.953428 13.547079 0.110708
2458493.974262 13.628584 0.119367
2458493.995096 13.687135 0.125406
2458494.015930 13.678617 0.125588
2458494.036764 13.616258 0.117621
2458494.057598 13.543854 0.109962
2458494.078432 13.489427 0.104001
2458494.099266 13.448007 0.099827
2458494.120100 13.424772 0.097832
2458494.140934 13.408636 0.096079
2458494.161768 13.417454 0.097387
2458494.182602 13.454353 0.100605
2458494.203436 13.498560 0.104681
2458494.224270 13.564120 0.112554
2458494.245104 13.645305 0.120761
2458494.265938 13.719705 0.130253
2458494.286772 13.718890 0.130599
2458494.307606 13.640236 0.120343
2458494.328439 13.543371 0.110060
2458494.349273 13.467591 0.101519
2458494.370107 13.414073 0.096891
2458494.390941 13.381507 0.093731
2458494.411775 13.366735 0.092408
2458494.432609 13.378321 0.093154
2458494.453443 13.408172 0.096318
2458494.474277 13.454837 0.100639
2458494.495111 13.508928 0.105785
2458494.515945 13.592240 0.115132
2458494.536779 13.665649 0.123387
2458494.557613 13.696333 0.127222
2458494.578447 13.652090 0.122116
2458494.599281 13.580215 0.114167
2458494.620114 13.514390 0.106866
2458494.640948 13.462770 0.100872
2458494.661782 13.432274 0.098236
2458494.682616 13.413506 0.096747
2458494.703450 13.412111 0.096882
2458494.724284 13.436252 0.098968
2458494.745118 13.474671 0.102776
2458494.765952 13.528882 0.108257
2458494.786786 13.604806 0.116235
2458494.828454 13.728644 0.132216
2458494.849287 13.686325 0.126204
2458494.870121 13.588075 0.114572
2458494.890955 13.507750 0.105689
2458494.911789 13.438212 0.098813
2458494.932623 13.398333 0.095218
2458494.953457 13.371398 0.093052
2458494.974291 13.369881 0.092519
2458494.995125 13.395717 0.094593
2458495.015959 13.434993 0.099089
2458495.036793 13.487130 0.103525
2458495.057627 13.556486 0.110775
2458495.078460 13.628676 0.118573
2458495.099294 13.686491 0.125677
2458495.120128 13.682770 0.125982
2458495.140962 13.616227 0.117292
2458495.161796 13.539995 0.108969
2458495.182630 13.490281 0.103564
2458495.203464 13.445799 0.099711
2458495.224298 13.423686 0.098231
2458495.245132 13.411153 0.096227
2458495.265965 13.421819 0.097235
2458495.286799 13.445812 0.100047
2458495.307633 13.502440 0.104650
2458495.328467 13.565515 0.111639
2458495.349301 13.649103 0.121378
2458495.370135 13.726025 0.131129
2458495.390969 13.726769 0.131124
2458495.411803 13.639264 0.120310
2458495.432637 13.546686 0.110363
2458495.453470 13.475787 0.102726
2458495.474304 13.412576 0.096012
2458495.495138 13.385280 0.093840
2458495.515972 13.371826 0.092347
2458495.536806 13.380335 0.092990
2458495.557640 13.412701 0.096451
2458495.578474 13.452524 0.099917
2458495.599308 13.516059 0.106736
2458495.620141 13.595073 0.115443
2458495.640975 13.669632 0.123162
2458495.661809 13.695795 0.126842
2458495.682643 13.656458 0.121810
2458495.703477 13.585318 0.114112
2458495.724311 13.514605 0.106841
2458495.745145 13.468112 0.101530
2458495.765979 13.427861 0.097097
2458495.786812 13.409164 0.095958
2458495.807646 13.413177 0.096364
2458495.828480 13.431811 0.097809
2458495.849314 13.473092 0.101434
2458495.870148 13.534921 0.109188
2458495.890982 13.604567 0.116063
2458495.911816 13.693375 0.126660
2458495.932649 13.739744 0.132282
2458495.953483 13.681199 0.125016
2458495.974317 13.587478 0.114364
2458495.995151 13.499859 0.104690
2458496.015985 13.436777 0.098822
2458496.036819 13.395615 0.094358
2458496.057653 13.378103 0.092548
2458496.078486 13.375421 0.092415
2458496.099320 13.396975 0.094524
2458496.120154 13.435761 0.097901
2458496.140988 13.489060 0.103429
2458496.161822 13.555175 0.110568
2458496.182656 13.636968 0.119194
2458496.203490 13.698990 0.127257
2458496.224323 13.680394 0.124198
2458496.245157 13.617031 0.117992
2458496.265991 13.546233 0.109713
2458496.286825 13.487789 0.103508
2458496.307659 13.449243 0.099781
2458496.328493 13.416578 0.096620
2458496.349326 13.408439 0.095745
2458496.370160 13.425765 0.097171
2458496.390994 13.457995 0.100022
2458496.411828 13.503372 0.105406
2458496.432662 13.574142 0.112631
2458496.453496 13.651968 0.121273
2458496.474329 13.728342 0.131099
2458496.495163 13.722922 0.130195
2458496.515997 13.633557 0.119452
2458496.536831 13.539617 0.108861
2458496.557665 13.461689 0.100719
2458496.578499 13.417188 0.095968
2458496.599332 13.378394 0.093631
2458496.620166 13.371568 0.092463
2458496.641000 13.385682 0.093715
2458496.661834 13.422573 0.096955
2458496.682668 13.468050 0.100995
2458496.703502 13.521782 0.106982
2458496.724335 13.599332 0.116072
2458496.745169 13.674888 0.123195
2458496.766003 13.698274 0.126163
2458496.786837 13.650918 0.121309
2458496.807671 13.574073 0.113234
2458496.828504 13.513066 0.105680
2458496.849338 13.462681 0.100826
2458496.870172 13.431479 0.098272
2458496.891006 13.410686 0.095914
2458496.911840 13.415912 0.096557
2458496.932674 13.431980 0.098344
2458496.953507 13.480491 0.102901
2458496.974341 13.529430 0.107550
2458496.995175 13.606381 0.115492
2458497.016009 13.700226 0.127189
2458497.036843 13.737223 0.131328
2458497.057676 13.681226 0.123804
2458497.078510 13.583877 0.114103
2458497.099344 13.497721 0.104103
2458497.120178 13.433066 0.098443
2458497.141012 13.393424 0.094052
2458497.161845 13.375435 0.093316
2458497.182679 13.373068 0.092211
2458497.203513 13.399349 0.094984
2458497.224347 13.438675 0.098699
2458497.245181 13.488283 0.103320
2458497.266014 13.564395 0.111423
2458497.286848 13.636192 0.119966
2458497.307682 13.691807 0.125444
2458497.328516 13.677077 0.124261
2458497.349350 13.611197 0.115835
2458497.370183 13.539245 0.108829
2458497.391017 13.489866 0.103535
2458497.411851 13.447534 0.099503
2458497.432685 13.420712 0.096808
2458497.453519 13.408943 0.095655
2458497.474352 13.422807 0.097230
2458497.495186 13.456236 0.100174
2458497.516020 13.505021 0.104766
2458497.536854 13.570568 0.112473
2458497.557687 13.655284 0.121625
2458497.578521 13.729705 0.130857
2458497.599355 13.717296 0.129693
2458497.620189 13.631611 0.119266
2458497.641023 13.539131 0.108481
2458497.661856 13.464202 0.101472
2458497.682690 13.412670 0.096422
2458497.703524 13.381366 0.092807
2458497.724358 13.369326 0.092519
2458497.745191 13.381267 0.093568
2458497.766025 13.418241 0.096500
2458497.786859 13.465840 0.100914
2458497.807693 13.521314 0.107124
2458497.828527 13.603253 0.114809
2458497.849360 13.676641 0.124737
2458497.870194 13.697637 0.126674
2458497.891028 13.645304 0.120100
2458497.911862 13.569343 0.112033
2458497.953529 13.462609 0.100894
2458497.974363 13.427166 0.097431
2458497.995197 13.409822 0.095794
2458498.016030 13.410902 0.095924
2458498.036864 13.437064 0.097703
2458498.057698 13.480349 0.102162
2458498.078532 13.534677 0.108380
2458498.099365 13.607108 0.115755
2458498.120199 13.699139 0.127222
2458498.141033 13.721200 0.129792
2458498.161867 13.665525 0.122786
2458498.182700 13.574236 0.112444
2458498.203534 13.491966 0.103914
2458498.224368 13.434891 0.098004
2458498.245202 13.391086 0.093985
2458498.266035 13.370876 0.091935
2458498.286869 13.370977 0.092061
2458498.307703 13.396937 0.093986
2458498.328537 13.441130 0.098605
2458498.349370 13.498421 0.104514
2458498.370204 13.565977 0.111727
2458498.391038 13.644758 0.120084
2458498.411872 13.692442 0.126197
2458498.432705 13.677519 0.124514
2458498.453539 13.610291 0.116452
2458498.474373 13.533240 0.107582
2458498.495207 13.487864 0.102924
2458498.516040 13.446057 0.099211
2458498.536874 13.415307 0.096277
2458498.557708 13.406151 0.095164
2458498.578542 13.420140 0.096611
2458498.599375 13.453908 0.100343
2458498.620209 13.500519 0.104297
2458498.641043 13.573756 0.111411
2458498.661876 13.660463 0.121916
2458498.682710 13.727091 0.129877
2458498.703544 13.714704 0.128222
2458498.724378 13.627093 0.118181
2458498.745211 13.530552 0.107324
2458498.766045 13.462289 0.100809
2458498.786879 13.412287 0.095668
2458498.807713 13.386980 0.094096
2458498.828546 13.372880 0.092721
2458498.849380 13.388586 0.093374
2458498.870214 13.419036 0.096654
2458498.891047 13.468101 0.101145
2458498.911881 13.528646 0.107645
2458498.932715 13.607385 0.115850
2458498.953549 13.679800 0.125060
2458498.974382 13.693864 0.125747
2458498.995216 13.646348 0.120857
2458499.016050 13.565453 0.111422
2458499.036883 13.502703 0.104539
2458499.057717 13.454856 0.100145
2458499.078551 13.426682 0.097296
2458499.099385 13.409143 0.095031
2458499.120218 13.409428 0.095683
2458499.141052 13.436217 0.097781
2458499.161886 13.477370 0.101841
2458499.182719 13.540643 0.108288
2458499.203553 13.621215 0.118180
2458499.224387 13.701287 0.126717
2458499.245220 13.732982 0.130918
2458499.266054 13.671996 0.123831
2458499.286888 13.574935 0.111821
2458499.307722 13.493401 0.103639
2458499.328555 13.435163 0.098640
2458499.349389 13.396841 0.094170
2458499.370223 13.375458 0.092676
2458499.391056 13.379513 0.092604
2458499.411890 13.401339 0.094684
2458499.432724 13.445298 0.099065
2458499.453557 13.493747 0.103696
2458499.474391 13.565994 0.111058
2458499.495225 13.650637 0.120973
2458499.516058 13.700554 0.126465
2458499.536892 13.674164 0.123784
2458499.557726 13.611776 0.116489
2458499.578560 13.535547 0.108492
2458499.599393 13.479188 0.102207
2458499.620227 13.440570 0.098869
2458499.641061 13.415281 0.095535
2458499.661894 13.401664 0.094882
2458499.682728 13.421564 0.096319
2458499.703562 13.459940 0.100695
2458499.724395 13.507889 0.105112
2458499.745229 13.577035 0.112198
2458499.766063 13.668020 0.122447
2458499.786896 13.725071 0.129846
2458499.807730 13.712119 0.128608
2458499.828564 13.623886 0.117989
2458499.849397 13.529315 0.106869
2458499.870231 13.461344 0.100380
2458499.891065 13.411078 0.095977
2458499.911898 13.379236 0.092490
2458499.932732 13.372744 0.092050
2458499.953566 13.385575 0.092790
2458499.974399 13.418260 0.096284
2458499.995233 13.468531 0.100758
2458500.016067 13.529354 0.106555
2458500.036900 13.607301 0.115315
2458500.057734 13.681217 0.124112
2458500.078568 13.696335 0.125943
2458500.099401 13.641528 0.119518
2458500.120235 13.557870 0.110494
2458500.141069 13.495066 0.103508
2458500.161902 13.458934 0.100376
2458500.182736 13.424651 0.097642
2458500.203569 13.409999 0.095343
2458500.224403 13.415275 0.095719
2458500.245237 13.436724 0.098412
2458500.266070 13.482297 0.102920
2458500.286904 13.540625 0.108476
2458500.307738 13.618918 0.116365
2458500.328571 13.705748 0.127514
2458500.349405 13.738456 0.130670
2458500.370239 13.667868 0.122761
2458500.391072 13.570214 0.111772
2458500.411906 13.490743 0.103453
2458500.432740 13.431603 0.097495
2458500.453573 13.388168 0.093525
2458500.474407 13.374249 0.092194
2458500.495240 13.380084 0.092343
2458500.516074 13.403181 0.095051
2458500.536908 13.449528 0.098989
2458500.557741 13.496544 0.104206
2458500.578575 13.570235 0.110884
2458500.599409 13.655035 0.121115
2458500.620242 13.699426 0.126150
2458500.641076 13.674640 0.124163
2458500.661910 13.597056 0.114154
2458500.682743 13.523662 0.106058
2458500.703577 13.479201 0.101826
2458500.724410 13.437982 0.098433
2458500.745244 13.414215 0.095769
2458500.766078 13.405227 0.095022
2458500.786911 13.424824 0.096586
2458500.807745 13.460665 0.100325
2458500.828578 13.508360 0.105110
2458500.849412 13.580307 0.112719
2458500.870246 13.671550 0.122866
2458500.891079 13.731350 0.129900
2458500.911913 13.711303 0.128078
2458500.932747 13.617449 0.117222
2458500.953580 13.525104 0.106750
2458500.974414 13.455104 0.100024
2458500.995247 13.400472 0.094675
2458501.016081 13.377514 0.091719
2458501.036915 13.371916 0.092074
2458501.078582 13.425802 0.096431
2458501.099415 13.470136 0.100673
2458501.120249 13.532996 0.107843
2458501.141083 13.617264 0.116786
2458501.161916 13.685786 0.124942
2458501.182750 13.690398 0.124849
2458501.203583 13.639313 0.119701
2458501.224417 13.559763 0.109933
2458501.245250 13.501181 0.103951
2458501.266084 13.456291 0.100418
2458501.286918 13.424416 0.096451
2458501.307751 13.408562 0.095402
2458501.328585 13.414455 0.095679
2458501.349418 13.441928 0.098523
2458501.370252 13.479526 0.101936
2458501.391086 13.543301 0.108707
2458501.411919 13.625061 0.118109
2458501.432753 13.711108 0.127556
2458501.453586 13.731973 0.130509
2458501.474420 13.661835 0.121045
2458501.495253 13.565471 0.111095
2458501.516087 13.495343 0.103500
2458501.536921 13.430235 0.097143
2458501.557754 13.393724 0.093233
2458501.578588 13.372756 0.091567
2458501.599421 13.376232 0.092012
2458501.620255 13.405701 0.094948
2458501.641088 13.447559 0.098854
2458501.661922 13.499293 0.104032
2458501.682756 13.578745 0.112096
2458501.703589 13.658184 0.120887
2458501.724423 13.705737 0.127277
2458501.745256 13.671099 0.123660
2458501.766090 13.597795 0.114843
2458501.786923 13.529403 0.107062
2458501.807757 13.479597 0.102174
2458501.828590 13.436246 0.097860
2458501.849424 13.411926 0.095467
2458501.870258 13.408119 0.094722
2458501.891091 13.424650 0.096884
2458501.911925 13.460808 0.100265
2458501.932758 13.513050 0.105309
2458501.953592 13.584598 0.112196
2458501.974425 13.668899 0.122057
2458501.995259 13.731628 0.130716
2458502.016092 13.707667 0.127517
2458502.036926 13.613017 0.115967
2458502.057759 13.530096 0.107000
2458502.078593 13.453365 0.099295
2458502.099427 13.407768 0.095485
2458502.120260 13.380015 0.092538
2458502.141094 13.370311 0.091523
2458502.161927 13.389304 0.092705
2458502.182761 13.427690 0.096556
2458502.203594 13.475430 0.101227
2458502.224428 13.546795 0.109355
2458502.245261 13.624254 0.116875
2458502.266095 13.685723 0.124466
2458502.286928 13.693270 0.125950
2458502.307762 13.635271 0.119306
2458502.328595 13.556874 0.110129
2458502.349429 13.493428 0.103160
2458502.370262 13.455281 0.099790
2458502.391096 13.423492 0.096242
2458502.411929 13.404568 0.095300
2458502.432763 13.415563 0.095581
2458502.453596 13.438075 0.098023
2458502.474430 13.484202 0.102292
2458502.495263 13.550657 0.108649
2458502.516097 13.628438 0.117982
2458502.536930 13.713913 0.128143
2458502.557764 13.731155 0.130899
2458502.578597 13.665359 0.122233
2458502.599431 13.566763 0.111380
2458502.620264 13.483511 0.102943
2458502.641098 13.429001 0.097226
2458502.661931 13.391193 0.094080
2458502.682765 13.371150 0.091941
2458502.703598 13.381535 0.092371
2458502.724432 13.403656 0.094508
2458502.745265 13.452277 0.099215
2458502.766099 13.504537 0.104843
2458502.786932 13.579472 0.112190
2458502.807766 13.656045 0.121314
2458502.828599 13.700778 0.126417
2458502.849433 13.672001 0.122880
2458502.870266 13.592832 0.113667
2458502.891100 13.522235 0.106376
2458502.911933 13.471614 0.101247
2458502.932766 13.439133 0.097867
2458502.953600 13.409503 0.095295
2458502.974433 13.409024 0.095187
2458502.995267 13.421011 0.096383
2458503.016100 13.461264 0.100378
2458505.411958 13.398664 0.093984
2458505.432791 13.374139 0.092391
2458505.453625 13.373433 0.092520
2458505.474458 13.388664 0.093341
2458505.495292 13.428564 0.097538
2458505.516126 13.480179 0.102062
2458505.536959 13.544788 0.108493
2458505.557793 13.629207 0.118023
2458505.578626 13.689395 0.125199
2458505.599460 13.682897 0.124734
2458505.620294 13.628044 0.117633
2458505.641127 13.548363 0.108784
2458505.661961 13.486120 0.102552
2458505.682794 13.448409 0.098834
2458505.703628 13.417802 0.096293
2458505.724462 13.404379 0.094748
2458505.745295 13.420833 0.096209
2458505.766129 13.448619 0.098995
2458505.786962 13.493147 0.103425
2458505.807796 13.563170 0.109987
2458505.828629 13.644050 0.119622
2458505.849463 13.721980 0.129750
2458505.870297 13.729480 0.131258
2458505.891130 13.652317 0.120712
2458505.911964 13.552569 0.109727
2458505.932797 13.471072 0.101430
2458505.953631 13.420024 0.096576
2458505.974465 13.383964 0.093506
2458505.995298 13.369334 0.091577
2458506.016132 13.376588 0.092184
2458506.036965 13.408697 0.095782
2458506.057799 13.450288 0.098633
2458506.078632 13.512736 0.105634
2458506.099466 13.588109 0.113598
2458506.120300 13.663781 0.121825
2458506.141133 13.693981 0.125858
2458506.161967 13.658279 0.121494
2458506.182800 13.584810 0.113188
2458506.203634 13.513551 0.105351
2458506.224467 13.464675 0.100786
2458506.245301 13.431558 0.097267
2458506.266134 13.411711 0.095392
2458506.286968 13.406955 0.095245
2458506.307802 13.429673 0.097399
2458506.328635 13.467113 0.100606
2458506.349469 13.530337 0.107466
2458506.370302 13.603762 0.115353
2458506.391136 13.691408 0.125180
2458506.411969 13.740095 0.131692
2458506.432803 13.692798 0.125284
2458506.453636 13.594554 0.113763
2458506.474470 13.507722 0.105440
2458506.495304 13.444184 0.098415
2458506.516137 13.401005 0.094146
2458506.536971 13.368990 0.091902
2458506.557804 13.374673 0.092627
2458506.578638 13.391721 0.093983
2458506.599471 13.429878 0.097104
2458506.620305 13.482313 0.102030
2458506.641138 13.547979 0.109067
2458506.661972 13.633304 0.118180
2458506.682805 13.693773 0.125599
2458506.703639 13.690882 0.124518
2458506.724473 13.621874 0.117461
2458506.745306 13.543193 0.108723
2458506.766140 13.486882 0.102876
2458506.786973 13.452834 0.099395
2458506.807807 13.417054 0.095933
2458506.828640 13.408150 0.095683
2458506.849474 13.420121 0.095889
2458506.870307 13.451166 0.099294
2458506.891141 13.494503 0.103272
2458506.911974 13.564466 0.110379
2458506.932808 13.641921 0.119177
2458506.953641 13.722692 0.129352
2458506.974475 13.724359 0.129270
2458506.995308 13.643277 0.119983
2458507.016142 13.549282 0.109266
2458507.036975 13.472906 0.101454
2458507.057809 13.417927 0.096145
2458507.078643 13.383067 0.092614
2458507.099476 13.366560 0.091330
2458507.120310 13.378013 0.092784
2458507.141143 13.407923 0.095090
2458507.161977 13.457349 0.099552
2458507.182810 13.518728 0.105906
2458507.203644 13.589814 0.113695
2458507.224477 13.674642 0.124108
2458507.245311 13.698428 0.126433
2458507.266144 13.663773 0.121864
2458507.286978 13.584151 0.112769
2458507.307811 13.513005 0.105832
2458507.328645 13.463918 0.100250
2458507.349478 13.434003 0.097382
2458507.370312 13.411584 0.095622
2458507.391145 13.412267 0.095940
2458507.411979 13.428574 0.096556
2458507.432812 13.473299 0.100939
2458507.453646 13.528222 0.107433
2458507.474479 13.606487 0.116218
2458507.495313 13.695316 0.126353
2458507.516146 13.734587 0.129960
2458507.536980 13.696425 0.125186
2458507.557813 13.593139 0.113923
2458507.578647 13.511593 0.104355
2458507.599480 13.448574 0.099077
2458507.620314 13.401621 0.094454
2458507.641147 13.377205 0.092039
2458507.661981 13.375882 0.092174
2458507.682814 13.398095 0.094176
2458507.703648 13.435095 0.097797
2458507.724481 13.485558 0.102300
2458507.745315 13.557853 0.109861
2458507.766148 13.645820 0.119888
2458507.786982 13.694843 0.126757
2458507.807815 13.690163 0.125430
2458507.828649 13.623631 0.117035
2458507.849482 13.550820 0.110035
2458507.891149 13.449517 0.099763
2458507.911982 13.416564 0.096209
2458507.932816 13.409658 0.094677
2458507.953649 13.414819 0.095849
2458507.974483 13.446673 0.099065
2458507.995316 13.498211 0.104030
2458508.016150 13.572818 0.112026
2458508.036983 13.653701 0.121423
