oid,filter,mjd,mag,magerr,clrcoeff
282102300098168,zg,58677.32315,16.383045,0.054296818,-0.08256201
282102300098168,zg,59419.21507,17.035107,0.048257887,-0.09238458
282102300098168,zg,59743.38394,16.895317,0.049738888,-0.10886149
