oid,filter,mjd,mag,magerr,clrcoeff
282103100150922,zg,58246.49242,17.305462,0.04685247,-0.15786196
282103100150922,zg,58277.36036,17.590065,0.04706396,-0.22135869
282103100150922,zg,58647.34167,17.632576,0.047015958,-0.12781608
282103100150922,zg,58677.32312,17.510601,0.047095336,-0.13023974
282103100150922,zg,59419.21502,17.542366,0.047091715,-0.038075097
282103100150922,zg,59450.21247,17.227203,0.04664784,-0.0767719
282103100150922,zg,59743.38397,17.351233,0.046944685,-0.08501574
