oid,filter,mjd,mag,magerr,clrcoeff
442106400004953,zg,58263.46189,13.50193,0.022846365,-0.033516187
442106400004953,zg,58270.46323,13.72719,0.022065803,-0.031780917
442106400004953,zg,58275.48239,13.628168,0.022405917,-0.049953844
442106400004953,zg,58278.42129,13.621606,0.022428634,-0.060115848
442106400004953,zg,58282.43984,13.509622,0.022819323,-0.02929446
442106400004953,zg,58285.44341,13.551418,0.022672834,-0.0898755
442106400004953,zg,58288.42264,13.630678,0.022397239,-0.04634422
442106400004953,zg,58291.44317,13.660443,0.022294518,-0.05581478
442106400004953,zg,58294.44716,13.699924,0.022158952,-0.110310696
442106400004953,zg,58297.44565,13.601514,0.022498302,-0.027076086
442106400004953,zg,58310.3619,13.566833,0.022619007,-0.016586129
442106400004953,zg,58313.44778,13.605748,0.022483604,-0.044584066
442106400004953,zg,58316.4016,13.508662,0.022822695,-0.014959169
442106400004953,zg,58319.40189,13.497839,0.022860762,-0.022334054
442106400004953,zg,58322.42559,13.477503,0.022932414,-0.0510698
442106400004953,zg,58330.44676,13.558986,0.022646394,-0.09160165
442106400004953,zg,58336.3219,13.667491,0.02227026,-0.014787619
442106400004953,zg,58343.4016,13.497966,0.022860315,-0.04282087
442106400004953,zg,58349.36708,13.604292,0.022488656,-0.058885522
442106400004953,zg,58352.3423,13.680628,0.022225114,-0.04637009
442106400004953,zg,58360.37699,13.6839,0.02221388,-0.019252863
442106400004953,zg,58363.30286,13.5964575,0.022515863,-0.011656942
442106400004953,zg,58366.25807,13.499939,0.022853373,-0.024808712
442106400004953,zg,58369.28226,13.503905,0.02283942,-0.058426626
442106400004953,zg,58372.25967,13.542396,0.02270439,-0.054598566
442106400004953,zg,58375.28984,13.585768,0.022553036,-0.08060674
442106400004953,zg,58378.30252,13.624332,0.022419192,-0.08466403
442106400004953,zg,58385.34177,13.571108,0.022604099,-0.06434364
442106400004953,zg,58388.31621,13.536641,0.022724539,-0.065145284
442106400004953,zg,58426.18814,13.713554,0.02211234,-0.072367564
442106400004953,zg,58429.1886,13.629383,0.022401717,-0.049841043
442106400004953,zg,58472.14287,13.592211,0.022530625,-0.0330855
442106400004953,zg,58482.10722,13.711673,0.02211877,-0.048158593
442106400004953,zg,58608.45709,13.540977,0.022709358,-0.044695806
442106400004953,zg,58634.47662,13.710871,0.022121511,-0.057589725
442106400004953,zg,58637.46468,13.711587,0.022119062,-0.089118026
442106400004953,zg,58641.44168,13.550662,0.022675477,-0.062887885
442106400004953,zg,58644.44291,13.602266,0.022495689,-0.07406183
442106400004953,zg,58647.46764,13.622901,0.022424145,-0.073731616
442106400004953,zg,58650.46202,13.721369,0.022085657,-0.04727015
442106400004953,zg,58653.37975,13.586027,0.022552133,-0.0478783
442106400004953,zg,58658.46314,13.672018,0.02225469,-0.047703598
442106400004953,zg,58661.46455,13.694096,0.02217892,-0.07541391
442106400004953,zg,58665.48473,13.514882,0.022800848,-0.075225025
442106400004953,zg,58668.44601,13.555522,0.022658495,-0.014847346
442106400004953,zg,58674.42982,13.690505,0.022191225,-0.080371685
442106400004953,zg,58680.44665,13.6158085,0.022448715,-0.060101666
442106400004953,zg,58685.46549,13.748412,0.021993574,-0.10656761
442106400004953,zg,58691.44728,13.56878,0.022612212,-0.050099313
442106400004953,zg,58694.43019,13.518338,0.02278871,-0.09810572
442106400004953,zg,58700.37873,13.632793,0.02238992,-0.08279411
442106400004953,zg,58703.37586,13.682373,0.02221912,-0.06512104
442106400004953,zg,58707.40446,13.53221,0.022740057,-0.04734556
442106400004953,zg,58712.47722,13.743806,0.022009231,-0.079175256
442106400004953,zg,58727.26978,13.596714,0.022514975,-0.057002284
442106400004953,zg,58732.30676,13.686604,0.022204604,-0.09206647
442106400004953,zg,58743.38906,13.661694,0.022290213,-0.02215785
442106400004953,zg,58747.30229,13.517046,0.022793246,-0.039590493
442106400004953,zg,58754.25705,13.535126,0.022729846,-0.07907124
442106400004953,zg,58761.25769,13.669088,0.022264764,-0.060096547
442106400004953,zg,58764.25606,13.688844,0.022196919,-0.0549592
442106400004953,zg,58771.18827,13.627311,0.022408884,-0.037830852
442106400004953,zg,58774.18697,13.685919,0.022206953,-0.042406492
442106400004953,zg,58777.11929,13.552344,0.022669598,-0.052644316
442106400004953,zg,58781.18841,13.486997,0.022898942,-0.07704596
442106400004953,zg,58794.1291,13.526121,0.022761405,-0.07790308
442106400004953,zg,58797.14848,13.53946,0.022714667,-0.06949476
442106400004953,zg,58801.1757,13.714519,0.022109045,-0.058783945
442106400004953,zg,58804.17367,13.57959,0.022574544,-0.0689776
442106400004953,zg,58814.0925,13.590963,0.02253496,-0.060119085
442106400004953,zg,58996.42278,13.539983,0.022712838,-0.10270525
442106400004953,zg,59002.44191,13.489383,0.022890534,-0.094556876
442106400004953,zg,59030.37995,13.691741,0.022186987,-0.10683697
442106400004953,zg,59033.44428,13.737006,0.022032363,-0.056945406
442106400004953,zg,59036.46492,13.720955,0.02208707,-0.035638023
442106400004953,zg,59040.46672,13.53956,0.022714317,-0.062853515
442106400004953,zg,59043.36185,13.7131815,0.022113614,-0.105110556
442106400004953,zg,59060.38115,13.533669,0.022734948,-0.11025073
442106400004953,zg,59063.43927,13.596206,0.02251674,-0.057024322
442106400004953,zg,59067.3815,13.683646,0.022214752,-0.08377735
442106400004953,zg,59071.40355,13.5356455,0.022728026,-0.09224587
442106400004953,zg,59080.38276,13.541599,0.022707181,-0.11981351
442106400004953,zg,59084.40741,13.632165,0.022392094,-0.12697712
442106400004953,zg,59088.32996,13.634151,0.022385228,-0.095183626
442106400004953,zg,59088.35959,13.562312,0.022634784,-0.0982311
442106400004953,zg,59089.34923,13.609518,0.02247052,-0.07440929
442106400004953,zg,59090.36454,13.518874,0.022786831,-0.06385579
442106400004953,zg,59095.30299,13.542563,0.022703808,-0.051148612
442106400004953,zg,59097.32113,13.591774,0.022532145,-0.06397048
442106400004953,zg,59099.37995,13.646908,0.022341173,-0.047876228
442106400004953,zg,59099.38089,13.642976,0.022354743,-0.05010066
442106400004953,zg,59110.31813,13.635404,0.0223809,-0.06890805
442106400004953,zg,59114.23796,13.579745,0.022574,-0.12013849
442106400004953,zg,59122.3066,13.554556,0.02266187,-0.054305386
442106400004953,zg,59123.19246,13.583351,0.022561444,-0.06487548
442106400004953,zg,59125.21558,13.689824,0.022193559,-0.047571253
442106400004953,zg,59125.21652,13.704396,0.022143649,-0.063849516
442106400004953,zg,59128.18996,13.603393,0.02249178,-0.08100845
442106400004953,zg,59129.27887,13.558745,0.022647232,-0.08129749
442106400004953,zg,59129.27981,13.570679,0.022605594,-0.0753389
442106400004953,zg,59134.21603,13.521157,0.02277882,-0.11484522
442106400004953,zg,59134.22986,13.523906,0.022769177,-0.115702055
442106400004953,zg,59135.2366,13.512281,0.022809979,-0.09266318
442106400004953,zg,59136.13642,13.535341,0.02272909,-0.1186948
442106400004953,zg,59136.14016,13.516987,0.022793457,-0.11223451
442106400004953,zg,59138.19634,13.600722,0.022501048,-0.11501924
442106400004953,zg,59138.19914,13.608196,0.022475109,-0.12235053
442106400004953,zg,59140.18091,13.512674,0.022808602,-0.12992467
442106400004953,zg,59149.25447,13.670512,0.022259867,-0.04122802
442106400004953,zg,59150.16752,13.531655,0.022742005,-0.0574166
442106400004953,zg,59152.24198,13.716211,0.022103263,-0.02123119
442106400004953,zg,59154.27934,13.554349,0.022662591,-0.036885634
442106400004953,zg,59154.28028,13.55051,0.022676006,-0.024101151
442106400004953,zg,59155.18576,13.579771,0.022573913,-0.051859766
442106400004953,zg,59156.10885,13.629133,0.022402579,-0.103050925
442106400004953,zg,59156.10978,13.632382,0.022391342,-0.087105006
442106400004953,zg,59158.15008,13.503081,0.022842318,-0.113084175
442106400004953,zg,59158.15335,13.501037,0.022849511,-0.10230704
442106400004953,zg,59164.2285,13.496868,0.022864178,-0.04776214
442106400004953,zg,59164.22943,13.51218,0.022810338,-0.03492908
442106400004953,zg,59165.16425,13.707075,0.022134485,-0.126702
442106400004953,zg,59167.1492,13.600981,0.022500154,-0.0964329
442106400004953,zg,59167.15013,13.606508,0.022480967,-0.10164255
442106400004953,zg,59168.09878,13.51048,0.02281631,-0.091923915
442106400004953,zg,59169.12196,13.507103,0.022828177,-0.07209721
442106400004953,zg,59170.1638,13.64817,0.022336818,-0.07491134
442106400004953,zg,59171.15076,13.531635,0.022742076,-0.10056607
442106400004953,zg,59178.10781,13.729671,0.022057347,-0.054902162
442106400004953,zg,59179.16381,13.559717,0.02264384,-0.0669608
442106400004953,zg,59180.1632,13.540028,0.022712681,-0.031112755
442106400004953,zg,59181.16324,13.732314,0.022048343,-0.06200055
442106400004953,zg,59182.12793,13.526425,0.02276034,-0.056969568
442106400004953,zg,59184.14305,13.617925,0.022441382,-0.052225944
442106400004953,zg,59188.13151,13.559467,0.022644715,-0.0586797
442106400004953,zg,59194.09457,13.678424,0.022232682,-0.096388124
442106400004953,zg,59198.13532,13.496354,0.022865986,-0.09110332
442106400004953,zg,59199.14885,13.616256,0.022447161,-0.042009596
442106400004953,zg,59200.14766,13.645628,0.02234559,-0.06884442
442106400004953,zg,59204.09345,13.652437,0.022322105,-0.087364316
442106400004953,zg,59205.09606,13.647454,0.022339286,-0.073884785
442106400004953,zg,59349.43647,13.6561,0.022309478,-0.12073485
442106400004953,zg,59359.45497,13.578458,0.022578482,-0.049702737
442106400004953,zg,59362.42671,13.711425,0.022119615,-0.053380862
442106400004953,zg,59364.4025,13.557738,0.02265075,-0.045498174
442106400004953,zg,59367.46115,13.570954,0.022604633,-0.07747891
442106400004953,zg,59370.42244,13.647068,0.022340622,-0.12644762
442106400004953,zg,59375.43873,13.546706,0.02268931,-0.094873264
442106400004953,zg,59379.42387,13.542593,0.022703702,-0.11963815
442106400004953,zg,59390.44269,13.548048,0.022684617,-0.05677373
442106400004953,zg,59395.42306,13.57287,0.022597954,-0.06574202
442106400004953,zg,59396.44273,13.500624,0.022850962,-0.072994925
442106400004953,zg,59401.4018,13.463018,0.02298356,-0.12078514
442106400004953,zg,59403.42127,13.529359,0.022750055,-0.12602045
442106400004953,zg,59409.4061,13.447718,0.023037678,-0.12617172
442106400004953,zg,59411.33638,13.458522,0.022999454,-0.1098591
442106400004953,zg,59414.38293,13.463359,0.022982355,-0.12816764
442106400004953,zg,59422.28804,13.546585,0.022689736,-0.05689839
442106400004953,zg,59422.28898,13.575646,0.022588281,-0.051549476
442106400004953,zg,59423.36282,13.671692,0.022255816,-0.047309916
442106400004953,zg,59424.3126,13.516042,0.022796772,-0.06041076
442106400004953,zg,59424.31354,13.524477,0.02276717,-0.065602206
442106400004953,zg,59426.3625,13.7090435,0.022127753,-0.0871685
442106400004953,zg,59426.36345,13.683004,0.022216953,-0.09546134
442106400004953,zg,59427.36263,13.489794,0.022889087,-0.10578054
442106400004953,zg,59429.32158,13.559511,0.022644563,-0.12317374
442106400004953,zg,59430.32418,13.480806,0.022920763,-0.12386318
442106400004953,zg,59430.32513,13.47809,0.022930345,-0.109331265
442106400004953,zg,59439.34722,13.62848,0.022404842,-0.1059135
442106400004953,zg,59444.34378,13.556988,0.022653375,-0.056553043
442106400004953,zg,59446.43916,13.58786,0.022545755,-0.051171735
442106400004953,zg,59451.23917,13.532744,0.022738189,-0.050037514
442106400004953,zg,59451.24011,13.532197,0.022740105,-0.05518477
