2458019.7410746	13.346856651847684	0.0053015037219328
2458033.8125912	13.387730719540636	0.0107697500079212
2458034.8744011	13.206899327380947	0.006213447532109
2458035.9224107	13.04656304800597	0.0060005101707615
2458038.8634955	13.007247604991685	0.0037728164999697
2458039.8741573	13.375460209783958	0.0059521593071301
2458040.8717205	13.031997354114402	0.0034694383699684
2458042.8149181	13.411826082106874	0.0054568353232333
2458042.837986	13.374965116374067	0.005665542180482
2458044.8027617	13.287324267602546	0.0035580055088647
2458044.8211574	13.375607987653389	0.0057439499969832
2458045.8020861	13.153499360684492	0.001997631326981
2458045.8127731	13.068557741960456	0.0032841234149065
2458051.6039391	13.336026264896626	0.0043654312415972
2458051.6261497	13.152158091520151	0.0019741300537328
2458052.5847933	12.988544733027783	0.0037904028395067
2458052.6106934	13.016928514830225	0.0035964668724653
2458053.5895056	13.415038477397689	0.0066119693389361
2458054.5762111	13.048332392063497	0.003503287756206
2458054.5896805	13.019691347594575	0.0048021147126965
2458055.5829242	13.281902883018189	0.0040195442119582
2458055.5865756	13.30498669539959	0.0051870375507502
2458056.6232278	13.020620800716214	0.0038932369644102
2458056.6379724	12.983255077916438	0.0040426922235859
2458059.6881822	13.352250777744493	0.0061318643346324
2458060.7569406	12.963801758903047	0.0051916158765744
2458063.8280666	13.40201713801144	0.0085012186424672
2458064.8201979	12.978273964907665	0.0098518039725655
2458066.7776801	13.248982623176031	0.0032896308804614
2458066.8119921	13.039785536098382	0.0040738243265005
2458067.7848562	13.082370786954964	0.003135504561835
2458067.8109175	13.189915489166626	0.0028911748394307
2458068.7850736	13.389916901063806	0.0050892077589838
2458068.7887483	13.403172676551678	0.0062097563134178
2458069.7684523	12.952707982678348	0.0038967488415144
2458069.790489	12.963402104691104	0.0039714029472261
2458070.7614395	13.331204364003913	0.0043685741799507
2458072.7271168	13.040838745605308	0.0033956948650924
2458072.7468465	13.123451004954124	0.0022769053473086
2458074.7185972	12.9848451325266	0.0037237690644919
2458074.7369337	12.956093374450209	0.0040162682751313
2458075.714062	13.310149218734647	0.0039075303365741
2458075.7326371	13.3507005708624	0.0054645062810737
2458077.7068326	13.14855635173346	0.0018979044995212
2458077.7288986	13.234599419973057	0.003394403809971
2458079.7030653	12.968150679762784	0.003850873599954
2458079.7179989	12.970364938212418	0.0038953344082362
2458080.5515128	12.991524594106638	0.0038332668174756
2458080.676627	13.339109565331563	0.0051191809983556
2458081.5477596	13.307507856096674	0.0039011680716732
2458081.560006	13.346332749639096	0.0054789046650405
2458082.5440621	13.08312726628668	0.0030887496852787
2458082.5513772	13.047014360265267	0.0034835665924325
2458083.5401543	13.145045159923018	0.002705515647757
2458083.562324	13.225519461557075	0.0033988956034211
2458084.5737306	13.123463998381634	0.0035162635866405
2458084.5884537	13.055629323909146	0.0034565853027983
2458085.5511478	13.020316315737954	0.0039106344914188
2458085.5622352	13.073295230628144	0.003460380372373
2458099.5834573	13.175177844480483	0.0024288705572061
2458100.5783614	13.355291049036866	0.0045322450302513
2458101.575283	12.993012201063667	0.0036945009661992
2458103.5645991	13.016691832879893	0.0035414050144212
2458103.5720528	12.988685362104064	0.0037942611513667
2458104.5690167	13.298334249016095	0.0044424498012327
2458105.5652062	13.135495020047346	0.0024343793506547
2458107.5627622	13.404102318337106	0.0060697743953088
2458115.6686379	13.352314528023006	0.0085809731181229
2458116.6855754	13.03277606600693	0.0047668055012657
2458124.5723163	12.995417285050737	0.0036884191597869
2458126.5808978	13.00746971079812	0.0038447206033836
2458127.5701033	13.1766870571387	0.0026020599684061
2458258.9578748	13.026483193090764	0.0071243311426427
2458261.9582917	13.135343303734256	0.0174183029565933
2458262.9551289	13.33974234888643	0.0110022530099433
2458263.9518434	12.968944975687489	0.0062645848295251
2458264.9523594	13.358446812135188	0.0100288467792583
2458266.9496302	13.259079821711731	0.008017687399564
2458267.9477083	13.16142161928896	0.0089005889730874
2458267.9500903	13.161908146408848	0.0074146522405379
2458268.9361791	13.038183376965131	0.0062342895915574
2458269.9482647	13.422394515232954	0.0101315622831371
2458270.9304342	12.935785296940336	0.0059150433421479
2458271.9343179	13.400525489694708	0.0065964247925819
2458273.9505227	13.305443062297565	0.0126738549946029
2458276.9304694	13.451276690261809	0.0107839826934977
2458277.9107067	13.00450575183919	0.0044174889434777
2458281.9006175	13.406749005815028	0.0054833597798955
2458289.893447	12.962924729194402	0.0039386364864757
2458297.8787623	13.335556181246456	0.0086680093469796
2458304.9296862	13.394200020249006	0.0058842760227253
2458304.9333558	13.347375872573256	0.0062971874142093
2458321.8112926	13.435494078176935	0.007833941305979
2458321.9160224	13.016743147245988	0.0036551546093381
2458332.77661	13.083485137993524	0.0084658977221745
2458332.9621788	13.099041587353517	0.0052142951700817
2458335.8390663	13.343458870464588	0.0058305169537569
2458335.9061585	13.0399150537956	0.003674423246748
2458338.78122	13.185706606843786	0.0012778766317274
2458339.816405	13.26963223833974	0.0033084555686718
2458346.8369503	13.316976260766566	0.0059032997494845
2458350.7258597	13.242551241136468	0.0035002812713741
2458355.8338975	13.201538377704406	0.0086409929680137
2458362.7019062	13.063861556693194	0.0035934197886292
2458373.8520347	12.959387058721903	0.0039564420999462
2458373.8817904	13.068210541068709	0.0033566786991313
2458374.8383704	13.385805409463927	0.0049856561835074
2458374.8494522	13.389476955110348	0.0060432928588
2458376.6239336	13.429908026862943	0.0058287371220974
2458385.8931017	13.336516573827335	0.0069788989358457
2458390.9009153	13.38499627744518	0.0076825440624238
2458392.7999882	12.96063919634712	0.0045825871110167
2458396.8172816	13.052769450785776	0.0034107434358213
2458401.8891951	13.167012935630751	0.0030836564272442
2458402.677337	12.951586289061032	0.0042884427609784
2458403.6829073	13.358171654261383	0.0061265453158256
2458405.8067429	13.33026128334888	0.0052653730492063
2458416.820666	13.366159546047214	0.006718002241869
2458417.7417213	13.42891338885167	0.0109635224452756
2458418.7859416	13.09977444980666	0.005489506224733
2458424.6965119	13.367596299118144	0.0057573484675229
2458425.7333374	12.927628299624969	0.0043280350740341
2458426.6948614	13.273938533786913	0.0045322333234853
2458427.7287589	13.022509617915638	0.0045785059963909
2458427.8053916	13.049360394013332	0.003387178711491
2458429.7921449	12.935687660060038	0.0042209254038877
2458429.7996097	12.97634655570086	0.0038958774998612
2458430.8025955	13.33972764951822	0.0054637577338488
2458430.8137588	13.398678233414248	0.0052828962126298
2458433.7495534	13.378743066341151	0.0048169221961749
2458433.7868207	13.34983463666445	0.0057607425473315
2458437.7912474	13.35378101182906	0.0047000159296794
2458438.7918903	13.053648190564688	0.0033186377870198
2458438.7955528	13.063831672228387	0.0035432129853813
2458440.5342141	13.211600000221534	0.0051641357855382
2458441.6886275	13.111386076097078	0.0099574666627636
2458442.7563951	13.376720011343584	0.0078249546163761
2458450.7241653	13.158335255692611	0.0025755228350798
2458451.7001673	13.034617563806206	0.00344799034227
2458452.6629656	13.345075071903366	0.0053886329398557
2458454.7002748	13.32615075933814	0.0049916728686009
2458454.7561797	13.392336005941097	0.0052251282439947
2458455.7521534	12.950427734209317	0.0040355582417847
2458455.7595253	12.977709906537436	0.0042552390531171
2458456.7272799	13.31666274954414	0.004257626888372
2458456.7503834	13.409052263540506	0.0056066979002692
2458457.7620759	13.001098298338013	0.004063659876095
2458457.7697636	12.975830908506415	0.0039568214383174
2458458.8085077	13.406635315007494	0.0056716011315663
2458458.8356216	13.416519622021518	0.0058985740125879
2458459.8086006	12.979735160983758	0.0037879375085654
2458459.8318929	12.94960750216429	0.004467708739567
2458460.8049796	13.300742271606742	0.0042972368126648
