2458648.820622 17.425753129327177
2458650.0593642 16.550949917221413
2458651.7904639 16.875461702143134
2458653.9979741 17.00789878830229
2458655.0286777 16.922284530328177
2458655.8661592 17.05001362650981
2458656.8798173 16.64549854663952
2458660.9541841 16.954648759888173
2458661.604605 16.41271914154198
2458662.0740172 16.404700889021335
2458663.0899817 16.457214633824744
2458666.8013028 16.802784891173733
2458667.9493501 16.85460162658539
2458669.9709872 17.062832958533278
2458674.6318574 16.616880508215818
2458674.9996805 16.446881752242675
2458675.4570327 16.873172122164497
2458677.5911803 16.734518082585303
2458679.9366888 16.808810125136816
2458680.4794861 16.70871474557385
2458681.7406041 16.74383465168823
2458681.9342506 16.91501436970877
2458683.897178 16.630565379378435
2458689.125846 16.82698177608744
2458690.1253506 16.767775838834112
2458690.6915838 16.78478306047414
2458691.0522508 16.7122563312179
2458691.6885746 17.038576506047953
2458691.7280927 17.188421878276426
2458692.7023412 17.127181248123627
2458693.0150545 16.75394089461525
2458693.9365481 16.790672404695496
2458694.0106813 17.067252566243415
2458694.8047253 16.041693289179978
2458697.7248856 16.397639303122396
2458698.7159604 16.54662952044596
2458699.433962 17.061390497716417
2458700.0567171 16.254545409424548
2458701.0562792 16.04780103101781
2458701.8940706 17.35325463874771
2458702.5146165 16.209297914469513
2458703.957089 16.088611914743723
2458705.4732234 16.441727997712285
2458705.932748 16.290249690537873
2458707.7348659 17.543238155961866
2458708.6919807 16.726109327021067
2458709.515606 17.10373126912374
2458715.6470218 17.25472707687124
2458716.8025316 17.153721853632433
2458718.9392379 16.513115324281628
2458719.9326284 16.56268059021815
2458720.7961434 15.883441149513878
2458720.8759557 16.681391124708117
2458721.6758804 17.12825064060858
2458722.0187261 16.72719118598833
2458724.6786915 16.176934261843982
2458725.6148945 15.87487978383938
2458726.5943435 15.97286477248357
2458726.9063048 17.14928439656577
2458727.4699004 17.310906789439397
2458728.6018595 16.571332109443965
2458728.8388322 17.187576783496628
2458729.8483864 17.11318727310028
2458730.8333535 17.147948820871463
2458732.8071599 16.634866505423155
2458733.3971943 16.241600655958045
2458733.825835 16.14835707786314
2458734.3727084 16.585397319333307
2458734.6557458 17.518212179867568
2458735.0143454 17.160724914433242
2458736.3658405 16.11217214352882
2458736.8083775 16.615199967587845
2458737.8947419 17.548391930563938
2458742.6625704 16.712449328864224
2458745.7053604 16.89326526972112
2458746.6765716 17.16869669156595
2458747.3702858 16.317180296147274
2458748.5709535 17.26394155995174
2458748.9969956 17.23915826878509
2458750.8138495 16.45423939140241
2458751.7130134 16.41911727487985
2458752.5957104 15.887743323022331
2458752.9032401 17.232587990688792
2458753.4442598 17.318629125421626
2458753.588661 16.168801089654817
2458753.9182049 17.01864665863272
2458754.4225413 17.284278154229327
2458754.5964276 16.552872394629134
2458755.797217 17.16277747925313
2458757.503557 16.85341632693933
2458757.7745387 17.10937067169456
2458758.6020341 17.111215031594895
2458760.2924471 15.950049082273988
2458761.2630649 15.85306329218577
2458761.7280945 16.234148276568952
2458762.3774643 16.718440132934536
2458762.4872993 17.327663581396944
2458763.5221689 17.25318048747606
2458763.9080112 16.999063573077905
2458765.8313545 17.050749859470592
2458770.9198281 16.071645561699466
2458771.9273106 16.328296708654428
2458773.7529422 17.1118852940651
2458774.6300381 17.142562882814964
2458775.6470666 17.357887340453743
2458776.4676862 16.953162440877282
2458777.3385133 16.982695645402842
2458777.8965692 17.191543035118823
2458778.7506279 16.699608981423072
2458780.7569334 16.999952553013163
2458781.6895703 16.940020735530595
2458782.678011 17.01616684282245
2458783.8028359 16.946767084721227
2458785.5699113 17.07580703181619
2458786.4337996 16.69969305149354
2458788.7670684 16.273213025590515
2458789.8840318 16.94648820844661
2458791.5700759 16.93610724547645
2458792.6850754 16.384230577144628
2458797.8319409 17.174376119196737
2458798.7596033 16.873585417073805
2458799.528254 16.621698967981462
2458800.5406767 17.422387096811068
2458801.8473981 16.432802612489812
2458802.8431992 16.69500569420578
2458804.7821716 16.812211730005238
2458805.7342209 16.97601301546836
2458806.7415929 17.06852891728302
2458807.7585916 17.161166297448418
2458808.6377206 16.76421264197835
2458809.2764547 16.899637563903557
2458810.6917439 17.270603789184456
2458811.6334234 17.117599582231847
2458812.2784959 17.264245990103415
2458813.3501638 16.278139186641653
2458813.8165293 16.145201471129717
2458815.3514222 16.70251812172146
2458815.8128756 16.618840775479157
2458817.8013145 16.895223153639684
2458819.6370541 16.37866172196151
2458820.5735253 16.104591242742956
2458824.5776381 16.97136913805502
2458825.6837184 16.341618813918547
2458829.3019764 16.514222471649656
2458829.7729009 16.7311149050631
2458831.5252139 16.620236674037848
2458833.7575731 16.815208766952246
2458834.5303155 16.242112918188283
2458836.3051812 16.91410245292088
2458836.5838368 16.687576982314106
2458836.7306114 17.161198456979406
2458837.5415897 16.781105616035163
2458839.2793424 16.61988395312886
2458840.633145 17.331210834926523
2458841.7207467 15.913724347358759
2458845.7106071 16.85371014296849
2458847.6958869 16.90989966707872
2458853.6132466 16.999193717080946
2458854.609902 17.00905399541171
2458855.6067265 17.427504523754294
2458856.5810014 16.94431174404038
2458858.5742803 16.13953458427327
2458860.5718592 16.24951634458831
2458861.5686545 16.321220220260564
2458862.5653886 16.636816899653844
2458863.5622992 16.74537158802377
2458968.1273751 16.60090011315352
2458969.1277245 16.27022870554476
2458970.1240842 16.881731870866822
2458989.625427 16.15326652353337
2458991.6243934 16.370184492465807
2458997.598988 17.001350938092017
2459000.0770305 17.021152099622018
2459001.5974146 17.397100110107573
2459005.0555923 16.004284299080183
2459005.9154302 16.884916509119897
2459008.5735305 16.914591897017253
2459011.0371205 16.941954334945567
2459016.0121714 17.14185562877884
2459018.5437235 15.910064691350902
2459024.5335279 16.95948093637366
2459028.0100911 17.113872430116903
2459032.019365 16.310685105914516
2459032.4973905 16.46284458923422
2459034.9875469 16.489646265044534
2459036.8724875 16.087999881910008
2459039.0951891 17.519099666842568
2459043.9575181 16.77089647903671
2459047.9423265 15.926236043927926
2459050.0509972 16.969709780968444
2459051.0227487 17.00171471005208
2459053.4598404 17.078127666874522
2459055.9269433 17.10128321411063
2459057.8327713 17.105791166685787
2459059.4255844 17.100629031288236
2459062.0546127 16.878639757432524
2459064.9008335 16.78005505364776
2459070.8672552 17.495163218628438
2459072.9929908 15.88917655888747
2459074.9468399 16.08053262696403
2459079.8952975 16.860651298387552
2459083.5532752 16.848100464299502
2459085.8076666 17.23663411632499
2459086.9637445 15.834602012404924
2459088.8357904 17.21215130195044
2459089.9060555 16.23732297000274
2459090.9385953 16.607373663637823
2459092.7896137 16.133049601149175
2459092.9239535 17.281079499105854
2459103.0123158 16.663717448943068
2459105.7943305 16.1961374578516
2459108.9783154 17.163272863357445
2459109.8592706 16.979693186162304
2459115.9663663 16.59900275896455
2459120.9074917 16.98250262823689
2459126.9475811 15.926647891386565
2459128.8597279 16.325911376709186
2459129.8161728 16.484060478062972
2459133.8979523 17.060497441221752
2459134.8128926 16.71425931250068
2459137.925045 17.149650890766594
2459139.7660493 16.965837919140373
2459142.6076501 17.19408507025356
2459144.8247219 16.202262620318756
2459145.8126042 16.333557062022983
2459153.5459979 16.845946593190767
2459155.6447379 16.88857179477671
2459156.641676 16.70158532040973
2459157.6815354 17.365389189440016
2459158.6833596 17.101774602835167
2459159.6618883 17.10811621484291
2459161.6421579 15.88751165246319
2459164.5901383 16.286302832323898
2459164.7339915 16.87190440050101
2459166.659831 16.911319189624038
2459166.7170765 17.125664521446573
2459167.5799051 16.830042894723263
2459168.723748 17.174605396865605
2459169.2626814 16.56765875050198
2459169.5082144 17.39798198707749
2459169.6204906 17.001536860544793
2459169.7505974 16.940982688776902
2459173.7371221 16.391697695081827
2459174.7312681 16.36205712647289
2459179.7778622 16.875085386110932
2459181.5362168 16.608683353103164
2459183.3405741 15.940583448180268
2459183.5297011 17.10792771759828
2459185.7508152 15.844708777439626
2459187.779552 16.619977023436267
2459189.7795516 16.874003859404233
2459190.3289416 17.261132445511254
2459190.5591726 16.278531402158652
2459197.3108184 16.01455271934596
2459197.5556438 17.045160379792396
2459197.6593482 17.063534432262554
2459199.7770038 16.294097593976954
2459201.6146901 16.42528010331887
2459206.7278297 17.150242109974503
2459207.7167377 16.910939843553873
2459211.6109464 16.93226749914826
2459211.7219704 16.934328717175266
2459215.5936932 15.942421720172149
2459218.5932091 16.524039504585435
2459218.7045094 16.922185792085884
2459220.5959168 16.772252061430212
2459222.589556 16.834627004505162
2459227.5758763 17.005210251721298
2459229.5654162 16.065164074977037
2459327.668745 16.541681381347807
2459332.6616697 16.404416254014734
2459343.96339 16.48220040273628
2459344.0988641 17.303834631544483
2459344.6342992 16.999110449453184
2459344.9588136 16.89721047625239
2459347.12372 16.27039410993484
2459348.0918043 16.22978459704662
2459348.666466 16.452901544839236
2459350.8665133 17.102511197676222
2459351.8774079 17.040339014679372
2459355.0706313 17.042190079666923
2459357.859788 16.674673284078676
2459358.5955317 16.791489859593792
2459358.8594879 17.156175211808943
2459359.867435 16.790361914260174
2459365.0441477 16.52190513512327
2459365.9396563 15.752219000254346
2459366.0492637 16.80763795499971
2459370.8243572 16.486037950549076
2459371.8381164 16.893428803161164
2459371.8695962 16.811111271348626
2459372.0311692 17.04347224143759
2459372.8198644 16.84348905709363
2459372.8646248 16.808977327660802
2459372.953906 16.561378686427524
2459373.0214241 17.08012026157665
2459374.9470833 16.614969848776916
2459376.5740269 16.264105040625566
2459377.9177998 17.14674158682681
2459378.8497861 16.434447793207998
2459379.853914 17.09936789988612
2459380.0531301 16.895459089264463
2459383.0258493 17.01632067638249
2459384.5117206 17.20047097749657
2459385.851229 16.736071643696306
2459386.0090723 17.13861374499065
2459386.5170861 16.57720891828843
2459386.7834884 16.87711276927422
2459386.839483 17.067871887611396
2459386.9812228 16.995933628739763
2459388.8452369 16.910720126775725
2459392.970986 16.350189359657623
2459397.9912082 16.914263920292985
2459399.9542522 16.741085070901573
2459400.7897363 17.20187009380172
2459400.8043828 16.964361636612747
2459400.8580739 17.07276793524159
2459400.9540225 17.270747038661597
2459403.8913306 17.059667254646474
2459405.7547705 17.303980431512606
2459406.9286002 16.274324820848186
2459407.7151227 16.860023306676126
2459407.7924786 17.467325628421197
2459409.7063023 17.411949672106957
2459410.8157367 16.46801653069383
2459413.9623951 17.090118758824875
2459414.7075059 16.914321466461402
2459414.8218027 17.140617521459895
2459414.9040699 17.02452915897027
2459417.684703 16.032199277829665
2459425.4349243 16.863784486280775
2459426.996166 16.997265358449386
2459427.5068737 17.167581982113227
2459427.8778779 17.301337702599167
2459427.9415182 16.68938708548307
2459428.6724499 16.962642180297706
2459428.9051811 16.556025994752876
2459431.078275 16.608730015325563
2459431.4978404 16.25362752961123
2459431.9605155 16.014012179262952
2459432.8417663 17.16492106973289
2459433.7598184 17.15731973185717
2459434.849218 16.56991527741503
2459435.7149869 16.566176558326703
2459435.8054303 16.054688404955282
2459435.9471297 17.02512385479912
2459437.0568742 17.139602076147828
2459437.4852585 17.148817426138162
2459438.904925 16.99187123328467
2459440.633296 15.984749264622039
2459441.833743 17.241573461609864
2459442.3778291 16.74298110958278
2459442.8097765 17.240444598307082
2459444.8435425 17.217645604261214
2459447.6721134 16.091151994323965
2459448.8486389 15.443114095528683
2459449.026895 17.106909137677174
2459452.8139835 16.949999758822788
2459453.7126454 16.51521530013389
2459454.6580271 16.432275067200052
2459455.776167 17.130648080071655
2459456.0529481 16.11141491415062
2459456.3715228 16.39413430808119
2459456.6248106 17.041657488616394
2459456.6944214 16.990317506148152
2459456.9125495 16.657692409303834
2459457.8355381 17.195712893040238
2459458.8363417 17.15052852657535
2459459.4437225 16.282857571608666
2459459.8427558 16.859114003926344
2459460.8606788 16.08279266650272
2459461.8282099 16.065595637380397
2459462.8545631 16.68458357370404
2459463.5633001 16.932539147065597
2459465.9411382 17.211128652882987
2459466.7619039 16.582464095252437
2459467.4116265 17.304039338800152
2459468.8162623 17.150470883697313
2459470.3942914 17.237784310472037
2459470.5373333 16.783407540709717
2459470.6111176 16.948160489359548
2459470.803637 17.16357851645278
2459471.8073207 17.145203367219388
2459472.9156352 16.04410097868859
2459475.3778508 16.404614962704656
2459480.8888528 17.185944949689073
2459482.9350212 17.916877976354783
2459483.7763488 17.022456872677015
2459484.5557018 16.88473176935476
2459484.7299089 17.06672543707589
2459484.8446607 17.31370484862827
2459485.7712254 17.501876708568286
2459486.4256391 16.351361326960877
2459487.9306611 16.632813750232703
2459489.9295601 16.97308121126217
2459491.2523882 16.34374285739977
2459491.5065362 16.424274738612407
2459491.6198259 17.19074296511511
2459491.7358203 16.74316301513331
2459493.5129431 17.13095179905435
2459494.4153183 17.167738925968116
2459495.5026892 16.68515001719185
2459496.8292119 17.161735323567456
2459498.4898962 16.403509140428895
2459499.6075077 16.7660196785698
2459499.6363501 17.03038644870032
2459502.2814869 16.140762956732218
2459502.7450645 15.991769605036708
2459510.8917044 17.275823520680955
2459511.6921458 16.636414077436903
2459511.7054534 17.28041635116719
2459511.9112101 15.875251106210895
2459512.3405581 16.863784486280775
2459512.5699877 17.228084437106183
2459512.7016753 17.05034525970105
2459512.7685206 17.037134560913763
2459513.7059046 16.82027252930739
2459515.5266015 17.049239634774224
2459517.804058 16.800875935039375
2459518.7335173 16.550207075299337
2459518.8847854 17.251539116565954
2459519.288915 16.950808639341748
2459519.6167458 15.89136599454596
2459519.7053029 16.425750566817182
2459519.7414241 16.854287008883336
2459522.8440379 17.03316049335379
2459524.303249 17.06163074736713
2459525.8594106 16.652924820836997
2459526.5101179 17.101982022824355
2459526.7704956 17.46581843169036
2459527.6579712 17.050544733222395
2459527.69222 17.132408310154716
2459528.760345 16.20758698930476
2459529.6518072 17.28180791928738
2459535.3896983 16.760243514551874
2459538.7491899 17.116676277649276
2459539.7151773 16.489746025783873
2459540.5121007 16.665653975319824
2459540.561521 17.02422804018908
2459540.8224786 15.873746865623009
2459542.7993512 16.311818199557425
2459545.7724173 16.75654184238915
2459546.6114747 15.95005026547726
2459551.5874436 16.768745347152187
2459552.6536674 17.082189475801034
2459553.5822138 17.323979508498468
2459555.6863117 17.113194031510602
2459556.5798491 17.129018397703604
2459562.5295533 16.214585397239695
2459563.5539757 16.623877750215087
2459564.5568057 16.1161992237999
2459565.5498215 16.48548979989613
2459566.5499174 16.514546427326025
2459568.5518143 16.967069324378638
2459568.6344059 17.018987179291113
2459569.5475643 17.085870868384124
2459570.6412597 16.698487258355105
2459571.6352642 16.441525957781028
2459579.6121512 16.868223172680896
2459585.58843 17.277864952415
2459591.5750968 16.688629773936007
2459593.5672791 17.004618074035676
2459600.5606773 15.969181370834868
2459692.920589 16.883693199461828
2459701.120062 16.996131890348856
2459712.1029625 17.300929775592586
2459713.9462852 16.929528941092972
2459714.9429327 16.587947071221897
2459715.629549 16.79681367739446
2459716.6188248 16.23887297042372
2459725.6019226 17.053968066804654
2459725.6043916 16.901392146661582
2459727.5980124 17.16017032132088
2459732.0415813 16.742530947184214
2459735.949511 15.906143394543653
2459739.0434509 16.98570736423269
2459742.0296479 17.148462285951005
2459747.597681 16.239281988713213
2459754.0426746 17.497678630394212
2459756.7894347 16.384749172522547
2459756.8523615 16.959598190074445
2459756.8548653 16.98568988098867
2459758.8713626 17.065730863855354
2459758.8726029 17.356599114525487
2459761.5546815 16.31503724992278
2459762.9264917 16.01260552099531
2459764.604361 17.241573382736128
2459764.6055896 17.1414338669821
2459765.9161064 16.68234064335191
2459766.8727123 16.478668379961015
2459768.5785146 17.145744385990053
2459769.8697669 16.78401666409153
2459773.4766416 16.19726658212184
2459776.8002557 17.143310762692284
2459780.9827743 17.07868370645133
2459783.8464744 16.897880856045006
2459783.8477031 17.059143568387455
2459785.9769026 17.07505267767512
2459786.8074382 17.222500249652516
2459787.8134793 17.087420757481585
2459789.9630334 16.3048460322845
2459792.0755083 17.06449601649503
2459793.9382641 16.957048773266052
2459793.940791 17.12257648805666
2459796.3997438 16.8290389669433
2459796.4023402 16.565651336742086
2459797.4753251 17.010291783506602
2459800.8546434 17.34831293613363
2459801.7727361 16.611372865508066
2459801.9857907 16.14321838572174
2459807.6137783 17.247306825488305
2459809.9693622 17.40558657502656
2459814.7989878 17.090893584549423
2459815.7942164 17.268742388399893
2459816.8103713 16.976436088762085
2459818.5846827 17.196382982377905
2459819.5281926 17.090334930311293
2459825.4865266 17.040517646290706
2459825.9943214 17.289569752570213
2459826.6014778 16.341943420819735
2459826.6027762 16.440313950956103
2459826.863474 17.414067113664778
2459827.5605299 16.45044106195236
2459829.3007505 16.642130464941165
2459830.015568 16.548451057165583
2459831.4651969 16.663254363193133
2459835.5315148 17.020614185694164
2459836.2847457 17.385472402831898
2459836.917942 17.520686246984244
2459837.2962236 17.179028539996686
2459837.7072213 16.800968657864285
2459838.5915711 16.603791380088182
2459839.8083498 17.15342773471171
2459840.5822719 16.338918205415137
2459841.0117053 16.163543521741445
2459841.5671701 16.64116750754188
2459841.8919752 17.39217384656746
2459842.8568251 17.316942717128242
2459843.4245066 16.122337765716676
2459843.7086966 17.049724715859004
2459843.8644163 15.886772958988686
2459844.8058169 16.820449928497652
2459845.7109871 17.009514204794666
2459846.3459539 16.639961892739386
2459846.7885048 16.092009403601832
2459846.9824089 17.098363303852448
2459847.8068652 16.42559640904752
2459848.6227529 17.650519394491788
2459848.9445802 17.190118695183184
2459849.4289036 17.08422481705606
2459849.6795857 16.268616358963165
2459849.9821587 17.194497421436445
2459850.4974496 17.292337441514817
2459850.7346164 16.54620741535068
2459851.5480449 16.64529766087754
2459855.2575892 17.19719220162674
2459856.7115184 17.256314027754744
2459857.872408 16.116417186101152
2459858.5842949 16.587842654273622
2459858.5855353 16.315289477711584
2459864.6493312 16.552685774331014
2459865.7311592 17.087218039461597
2459866.6612217 16.867112492111527
2459867.6922156 17.09255124592503
2459868.8525435 17.30559169322216
2459869.8904333 15.997935426482698
2459871.9124622 16.609770529332224
2459872.8317823 16.267728667896506
2459875.6235601 16.833968026136255
2459879.6757483 16.676462782646915
2459880.8013702 17.02523763321605
2459881.4999139 16.091005644160287
2459881.8383634 17.004869158349337
2459882.7841028 17.148535734093386
2459883.8720518 15.830159927679615
2459884.6128609 17.41735705168631
2459884.7888237 17.05666857048989
2459885.7824444 15.96945732392803
2459885.7836858 15.919066835287891
2459892.8021792 17.456162188544585
2459893.6365986 16.98147998659791
2459894.5708281 16.65102591521848
2459896.7443123 17.237559290791577
2459897.7229023 17.242426295113866
2459897.7241342 17.186175991353522
2459898.6523509 17.408106402354623
2459898.6548431 17.115761128453908
2459900.3417582 16.43610450440144
2459901.7202064 16.01775946969536
2459906.7260041 17.24041711880951
2459907.7077097 16.984281928303197
2459908.6123851 17.041985756285662
2459909.6098932 17.298970362118986
2459910.539429 16.96502836609913
2459912.7163123 17.14202583294292
2459913.3438785 16.609349595739488
2459913.3463594 16.752189198844686
2459917.57721 16.05971999080008
2459918.5548343 15.78384203934564
2459924.5697393 17.10173911885507
2459925.5698044 17.049625557267106
2459926.5703183 16.934406650014353
2459927.559547 17.206325186786092
2459931.643927 16.353185971663834
2459931.6451562 16.443541626043277
2459932.6407828 16.639912556017343
2459933.64179 16.66760117866231
2459935.6240536 16.815504991321152
2459938.5300083 16.944749009461475
2459963.554167 16.459194679220655
2459964.5542679 16.648324391215525
2459965.5547238 17.09351019204594
2459966.5515056 16.81903986257543
2460227.9265855 16.245501310306242
2460245.8338376 17.162671768987593
2460304.7186127 16.885668562455866
