2458023.6864783 16.427823661520712 0.03635362965360178
2458035.6814019 16.0083310437222 0.04367436549940576
2458037.6243494 16.10810736068192 0.03094333078878097
2458038.7916642 16.940509765751305 0.05538688982310657
2458040.5945536 16.54942101431567 0.032787394675110035
2458041.6098497 16.947828045826192 0.041884929389052396
2458042.758837 17.14048089682372 0.06145789769641573
2458043.5999938 17.133321586234747 0.05881759904575943
2458043.750159 17.09667084356882 0.057233710865549445
2458044.7300775 16.894337395496493 0.04259188058187053
2458045.5936317 17.23059935203912 0.05805838366395207
2458046.5904366 17.184927046771335 0.06330428709000509
2458047.5906486 17.17180813537681 0.06360507443634392
2458048.5767363 17.156499161417006 0.06218300586022659
2458050.5856561 16.239051441141306 0.03810980697012137
2458051.6409412 16.45049567020934 0.03274545502532136
2458052.6077114 16.385437408563277 0.0387402500746921
2458052.6560771 16.64488927387181 0.030716121424020915
2458053.702135 16.949786986903522 0.07619900457524947
2458063.5493134 16.887510669151396 99.999
2458067.7084203 17.021569324240485 0.05032187279143923
2458068.6984551 17.248741781791228 0.06754004755318772
2458069.6874322 17.188893459577088 0.0677991490171501
2458070.6844898 16.98308337454518 0.048577791603495304
2458071.6816316 17.205062435159803 0.07271191279824024
2458072.6496021 17.03050230950374 0.05376583876830294
2458074.6414462 17.225530282264945 0.0662859354306684
2458075.636497 16.34067417859898 0.028986428172920766
2458077.6333095 16.35122024325168 0.030753874500255275
2458079.629515 16.60060588238104 0.027603608661665526
2458080.6140916 16.709548834818328 0.03317756857446699
2458081.6250423 16.902905776556306 0.04393014695412073
2458087.591954 16.877743560004866 0.10836992794726001
2458090.3353646 16.666172678160475 0.12101664290018606
2458091.3301235 16.85893633418977 0.16350648495525527
2458120.2948261 16.50158053175959 0.16496304224720393
2458120.5506545 16.383480942069692 0.07346260129850891
2458121.5384743 17.014919210450188 99.999
2458121.551009 16.740915586673598 0.05883955621846667
2458122.5514025 16.67990467792726 0.04620429966800133
2458123.5385285 16.72067403511486 0.12935821024265207
2458124.2937386 16.887435508372267 0.10619990161002907
2458124.5385777 16.745137536140454 0.09234551862756668
2458124.5525058 17.00842494268607 0.06420353404437869
2458125.5385756 16.85341632693933 99.99
2458125.5529011 16.951595295203152 0.06713880435532105
2458126.5536401 17.14662707724527 0.10122830975565186
2458127.5383026 16.98916028550213 0.15932740437704948
2458127.5540277 17.157834044065744 0.09063179747111587
2458128.5383417 17.15766310416308 99.999
2458128.5547635 17.06801540585902 0.09229407710875173
2458129.5551373 17.141642861692706 0.0866330667759769
2458132.5565655 16.259920979948085 0.03419672145901419
